#{"t_start": 1781266013.9483087, "env_id": "None"}
r,l,t
90.716549,288,5371.104286
104.29754,288,5371.75187
166.013579,288,5372.394476
104.380682,288,5373.039052
107.953091,288,5373.696658
166.839614,288,5374.362716
132.508149,288,5384.386181
64.12267,288,5385.033798
90.833899,288,5385.682883
112.355184,288,5386.336014
169.933704,288,5386.98355
87.612844,288,5387.623621
109.276184,288,5388.266314
11.253267,288,5393.601209
108.691777,288,5394.244011
117.158908,288,5394.897948
101.660095,288,5395.540208
31.183145,288,5396.295138
85.854926,288,5397.073233
168.214495,288,5397.725399
77.521303,288,5407.711954
170.527881,288,5408.374067
109.093838,288,5409.037888
125.37145,288,5409.689127
127.686363,288,5410.328549
177.601089,288,5410.976428
90.439167,288,5411.626045
95.238666,288,5417.024407
159.219459,288,5417.790101
66.51026,288,5418.475366
98.483896,288,5419.140217
181.197824,288,5419.871354
43.9838,288,5420.520376
85.087454,288,5421.268384
112.622988,288,5431.720917
184.35192,288,5432.380502
53.047649,288,5433.058845
110.443872,288,5433.705015
83.089839,288,5434.362207
93.865754,288,5435.01931
145.78303,288,5435.732143
85.390318,288,5441.480206
128.780043,288,5442.138336
99.095112,288,5442.782047
81.921139,288,5443.442964
75.008589,288,5444.100884
114.953478,288,5444.902344
172.716526,288,5445.587342
115.257666,288,5455.605713
45.10548,288,5456.268747
182.37244,288,5456.924525
77.742453,288,5457.578015
165.056823,288,5458.228418
95.170313,288,5458.883081
58.440981,288,5459.549646
162.319369,288,5464.975204
134.425771,288,5465.636097
137.061665,288,5466.299936
123.740779,288,5466.960128
106.876978,288,5467.62075
46.211399,288,5468.291591
106.32703,288,5468.954525
150.319249,288,5469.605608
154.707405,288,5479.710575
149.865154,288,5480.374909
107.44571,288,5481.03633
41.3464,288,5481.693187
42.575758,288,5482.347335
183.949947,288,5483.009302
108.737084,288,5483.671849
131.718742,288,5489.231223
75.735752,288,5489.893371
211.572132,288,5490.557321
131.29785,288,5491.218352
69.889491,288,5491.899262
171.851523,288,5492.68512
118.534893,288,5493.379004
113.517204,288,5503.688029
202.359178,288,5504.354027
96.798339,288,5505.015382
71.601249,288,5505.671399
177.165962,288,5506.346105
96.98195,288,5507.004738
144.979702,288,5507.663826
146.352179,288,5513.091772
135.838567,288,5513.751354
154.609271,288,5514.411187
86.778656,288,5515.074628
65.261994,288,5515.723918
143.977259,288,5516.384445
87.865833,288,5517.040113
83.508062,288,5527.098296
142.033922,288,5527.758535
96.142832,288,5528.40748
78.82733,288,5529.05901
177.096349,288,5529.73155
100.545737,288,5530.391176
213.581018,288,5531.04113
139.103819,288,5536.423129
112.618433,288,5537.082703
103.197279,288,5537.742247
107.890644,288,5538.405138
95.964373,288,5539.080379
106.91726,288,5539.800623
106.818692,288,5540.567883
97.890918,288,5550.753904
103.685942,288,5551.414728
76.005042,288,5552.08847
110.452313,288,5552.747401
29.714267,288,5553.414312
30.148967,288,5554.087872
159.679954,288,5554.755511
100.006601,288,5560.353433
191.633567,288,5561.022789
15.845464,288,5561.684345
109.836995,288,5562.35497
144.251193,288,5563.019225
98.628723,288,5563.673923
129.832845,288,5564.329358
89.843878,288,5574.880584
84.558103,288,5575.54273
160.613251,288,5576.207135
67.681855,288,5576.860446
91.546487,288,5577.528221
78.838501,288,5578.20289
142.984275,288,5578.874589
96.580817,288,5579.543792
136.334961,288,5585.059816
99.663469,288,5585.721633
75.882726,288,5586.522164
95.839986,288,5587.216339
102.2202,288,5587.876673
67.876244,288,5588.548624
26.385981,288,5589.207537
127.320002,288,5598.756865
180.324194,288,5599.416627
118.330655,288,5600.089775
50.048311,288,5600.751051
84.910394,288,5601.410734
119.282774,288,5602.067139
64.604119,288,5602.866232
34.664533,288,5608.271355
94.180928,288,5608.965436
74.385508,288,5609.646353
71.616849,288,5610.295838
85.123042,288,5610.957274
83.949674,288,5611.629153
96.256292,288,5612.29171
78.985289,288,5622.571235
55.157938,288,5623.231009
110.022764,288,5623.888985
109.758356,288,5624.540373
73.349997,288,5625.198472
149.331423,288,5625.855124
103.03551,288,5626.506869
121.430495,288,5631.962826
75.630362,288,5632.605505
86.558657,288,5633.248772
57.088962,288,5633.898021
168.843665,288,5634.553739
90.401137,288,5635.232555
103.368792,288,5635.986613
53.143909,288,5645.562115
25.083398,288,5646.117597
72.81879,288,5646.686258
90.945047,288,5647.323105
87.898959,288,5647.971314
150.862401,288,5648.739519
183.796971,288,5649.419996
151.420676,288,5654.78939
156.403875,288,5655.447638
104.673415,288,5656.16844
209.498856,288,5657.026127
116.902643,288,5657.724941
104.735345,288,5658.381586
47.003728,288,5659.114913
88.616967,288,5669.131651
113.001346,288,5669.77339
84.922396,288,5670.43164
184.619103,288,5671.079165
73.462451,288,5671.734959
64.461414,288,5672.476953
76.64362,288,5673.271765
99.968325,288,5678.64332
97.321981,288,5679.292734
94.832882,288,5679.959371
92.527328,288,5680.602589
80.955363,288,5681.25007
100.474882,288,5681.903597
154.63654,288,5682.569355
109.524352,288,5683.222638
121.321757,288,5693.148818
103.820215,288,5693.794299
111.908724,288,5694.443317
95.61521,288,5695.100417
115.581107,288,5695.744705
141.114679,288,5696.390432
64.230891,288,5697.044161
215.834978,288,5702.328259
169.211415,288,5702.978548
171.265477,288,5703.621642
105.479899,288,5704.38786
80.5725,288,5705.050853
111.633942,288,5705.696448
73.565619,288,5706.353419
99.901238,288,5716.253542
91.242912,288,5716.885242
152.064836,288,5717.556485
101.51024,288,5718.211789
154.839998,288,5718.975191
108.446534,288,5719.639134
42.236812,288,5720.289329
