#{"t_start": 1781233309.1446643, "env_id": "None"}
r,l,t
222.789338,288,41123.739105
100.350653,288,41139.02359
363.036283,288,41154.243699
81.306138,288,41174.181917
327.696521,288,41189.650722
275.282574,288,41204.722338
130.100016,288,41220.074078
84.363455,288,41235.508615
200.597802,288,41251.095961
208.636012,288,41268.540988
310.200505,288,41286.052161
141.340995,288,41303.271367
336.82878,288,41318.625706
291.489069,288,41333.884125
171.97341,288,41349.307685
149.871352,288,41364.250511
259.653046,288,41380.005408
278.031519,288,41395.342021
155.684143,288,41410.783406
117.094592,288,41426.121508
86.653501,288,41441.177334
199.807204,288,41456.395152
296.590383,288,41471.437622
141.849985,288,41486.677337
191.257573,288,41501.965653
267.115981,288,41517.322997
160.359968,288,41532.889013
172.941688,288,41548.385529
138.637435,288,41563.762328
458.346294,288,41579.411938
197.996632,288,41595.114099
186.913308,288,41610.747285
170.088163,288,41627.028229
315.951484,288,41642.917711
263.477767,288,41658.371339
190.584446,288,41673.710717
311.960114,288,41691.639855
165.060629,288,41711.781257
383.035659,288,41727.094038
66.671845,288,41742.489918
279.389501,288,41757.659333
330.056569,288,41772.949579
155.680886,288,41787.898063
131.052837,288,41803.106866
365.488999,288,41818.03975
160.851246,288,41833.157474
33.599118,288,41848.076516
218.9894,288,41863.208272
316.614517,288,41878.223784
278.767683,288,41893.432617
247.628544,288,41909.407853
79.200636,288,41925.204277
212.121638,288,41940.939958
346.972097,288,41956.681751
280.834521,288,41972.568923
266.868554,288,41988.551085
290.490836,288,42004.492805
366.566679,288,42020.613359
179.165531,288,42036.417903
254.717581,288,42052.212079
189.294069,288,42068.358585
152.816368,288,42084.136978
76.604386,288,42099.847166
166.128506,288,42115.406455
245.192836,288,42131.122003
240.455161,288,42146.476834
34.569668,288,42161.97274
266.997892,288,42177.488101
164.77791,288,42193.343092
180.829539,288,42209.111767
247.854494,288,42225.492181
227.732581,288,42241.340994
273.883597,288,42261.7387
284.246207,288,42277.107017
222.808935,288,42292.496695
120.941647,288,42307.913053
138.223933,288,42323.508545
185.060843,288,42339.299551
99.269282,288,42355.085587
223.666518,288,42370.812107
89.59453,288,42386.498503
339.109463,288,42402.20611
133.150436,288,42417.759896
236.735836,288,42433.410374
277.166172,288,42449.113808
445.896066,288,42464.744862
235.559487,288,42480.388589
278.524061,288,42495.811379
156.665619,288,42511.279986
200.543792,288,42527.038467
333.55161,288,42542.637172
265.761155,288,42558.459394
200.064889,288,42574.105131
363.526821,288,42589.754251
39.153794,288,42605.4701
122.658045,288,42621.003354
155.328809,288,42636.801353
346.883718,288,42652.462148
75.208409,288,42668.307273
374.404459,288,42683.816107
67.139918,288,42699.436377
216.73949,288,42715.407897
241.042583,288,42730.972364
437.875449,288,42746.6398
171.927608,288,42762.337782
50.529512,288,42777.998453
61.712472,288,42793.541291
175.085911,288,42814.218752
281.448247,288,42830.514848
471.222304,288,42846.115569
122.373186,288,42861.8874
184.336743,288,42877.491949
322.673497,288,42892.806619
291.927634,288,42908.516858
312.065346,288,42923.892605
252.750644,288,42939.465113
223.940386,288,42954.76909
269.799193,288,42970.006592
208.4032,288,42985.40225
314.517514,288,43000.501366
160.400337,288,43015.75971
273.486143,288,43031.171453
271.091895,288,43046.469208
491.713451,288,43062.241497
221.478342,288,43077.638107
262.51589,288,43093.290442
291.424722,288,43108.75046
256.455074,288,43124.627121
38.904216,288,43140.353566
96.822626,288,43156.132946
18.682851,288,43172.118502
369.063037,288,43187.673219
255.419308,288,43203.46603
227.976523,288,43218.906068
320.114572,288,43234.530528
165.185965,288,43250.203872
286.169452,288,43265.719452
279.662435,288,43281.409413
335.995522,288,43296.728215
357.795414,288,43312.153031
278.623533,288,43327.458321
83.023958,288,43342.895468
217.292713,288,43363.37236
80.585095,288,43379.069637
165.064395,288,43394.873129
67.390854,288,43410.50418
192.601298,288,43426.856992
250.270217,288,43442.381749
271.792896,288,43457.779027
177.096529,288,43472.936306
224.788628,288,43488.288087
25.894501,288,43503.492995
194.963373,288,43518.970219
173.358761,288,43534.490731
114.127977,288,43549.989833
43.389892,288,43565.402699
309.873856,288,43580.725001
399.312617,288,43596.425485
238.714053,288,43611.915034
104.61474,288,43627.248093
171.161934,288,43642.890003
15.877969,288,43658.361781
67.789062,288,43673.933071
235.964417,288,43689.369364
280.127459,288,43704.959757
269.393978,288,43720.430924
224.252135,288,43735.717499
302.94932,288,43751.396801
80.474707,288,43767.184365
284.061859,288,43782.842886
194.099083,288,43798.449861
249.94554,288,43814.170687
297.240019,288,43829.754566
124.533654,288,43845.337704
30.685491,288,43860.99557
266.35598,288,43876.155128
189.037969,288,43896.323021
296.919961,288,43911.690545
140.494089,288,43926.945704
40.241699,288,43942.838984
466.616139,288,43957.215586
131.32854,288,43971.463977
154.386555,288,43985.388999
291.451384,288,44000.076594
436.116434,288,44015.897891
182.133065,288,44032.399045
5.837347,288,44047.91328
233.41339,288,44063.374464
256.880719,288,44078.747958
220.524078,288,44094.334347
333.09411,288,44109.941635
204.989937,288,44125.456573
302.530052,288,44140.988764
191.8953,288,44156.733769
240.138061,288,44172.435524
256.212518,288,44188.014836
120.69587,288,44203.566194
89.943012,288,44218.975443
383.183191,288,44234.529431
298.573953,288,44249.670306
274.667808,288,44264.842734
113.61912,288,44280.212117
410.113832,288,44295.428273
179.259031,288,44310.683231
292.094582,288,44326.310148
409.595235,288,44341.933718
76.593335,288,44357.392585
145.227736,288,44372.806059
245.440519,288,44388.119266
176.706516,288,44403.390146
148.072938,288,44418.679919
278.692697,288,44438.999794
337.564474,288,44454.349916
19.897844,288,44469.844384
-1.089645,288,44485.374963
152.802245,288,44500.75962
357.074641,288,44515.936554
203.18097,288,44531.257864
78.334174,288,44546.539898
158.026274,288,44562.011313
429.617638,288,44577.366532
271.52002,288,44592.884453
165.731737,288,44608.226194
275.645264,288,44624.447521
254.99379,288,44640.45923
82.136675,288,44656.24049
15.255813,288,44671.674391
87.069209,288,44687.476411
238.982931,288,44702.658194
164.379337,288,44718.227223
181.871749,288,44733.51581
325.138819,288,44748.435851
55.504071,288,44763.849849
226.794892,288,44778.774761
231.220805,288,44794.060206
34.515068,288,44809.204557
70.65054,288,44824.313782
257.713207,288,44839.58228
387.159964,288,44854.713654
120.379518,288,44870.188285
37.051866,288,44885.505096
72.457993,288,44901.206142
265.297139,288,44916.865666
370.149947,288,44932.521158
260.359175,288,44948.25276
196.285007,288,44963.581802
