#{"t_start": 1781271780.1351507, "env_id": "None"}
r,l,t
160.898149,288,3472.25203
73.718289,288,3472.879596
107.2235,288,3473.620769
36.375327,288,3474.282754
68.406081,288,3474.895089
87.21254,288,3475.494333
95.784048,288,3480.486932
66.342073,288,3481.092091
92.635127,288,3481.723226
43.482997,288,3482.360282
68.453946,288,3482.967156
90.01587,288,3483.574992
67.187975,288,3484.184001
85.054563,288,3493.692137
154.212331,288,3494.302848
75.74269,288,3494.927473
135.178987,288,3495.53523
89.566474,288,3496.160623
71.470606,288,3496.777462
183.533952,288,3497.39223
70.384544,288,3502.446958
32.352777,288,3503.068944
85.124728,288,3503.705432
80.79631,288,3504.315982
68.573747,288,3505.032327
166.926856,288,3505.668532
111.746996,288,3506.278621
114.970191,288,3515.874227
142.151788,288,3516.489832
144.225123,288,3517.119815
87.123528,288,3517.728218
76.339898,288,3518.480885
92.30565,288,3519.115198
166.763237,288,3519.729919
72.070339,288,3524.802033
89.527038,288,3525.413947
65.187773,288,3526.028425
170.884013,288,3526.647011
105.54206,288,3527.266273
74.05706,288,3527.88501
88.593683,288,3528.518606
92.551835,288,3538.1514
87.566982,288,3538.790597
96.934988,288,3539.407329
96.002464,288,3540.043872
172.929218,288,3540.657908
41.049724,288,3541.274183
49.769679,288,3541.894905
187.695826,288,3542.533527
91.827145,288,3547.59222
182.072126,288,3548.209697
97.854363,288,3548.822924
72.188941,288,3549.645334
47.590785,288,3550.307307
71.007979,288,3550.915679
74.220073,288,3551.552853
58.223285,288,3560.909792
32.864077,288,3561.524455
70.167862,288,3562.144035
117.434907,288,3562.809557
53.255499,288,3563.509876
94.346142,288,3564.172872
67.186936,288,3564.808404
131.009277,288,3569.794688
103.391621,288,3570.404495
78.050906,288,3571.037478
99.081317,288,3571.669354
107.546004,288,3572.308224
142.351088,288,3572.91691
66.689439,288,3573.555567
109.914905,288,3582.976018
49.142257,288,3583.606966
96.369184,288,3584.239398
105.265899,288,3584.93761
94.602715,288,3585.557657
187.846897,288,3586.165591
75.735232,288,3586.793867
47.862261,288,3591.81251
153.129927,288,3592.424064
100.471348,288,3593.046454
68.993024,288,3593.660252
20.885021,288,3594.273603
90.954822,288,3594.919536
141.391608,288,3595.762873
49.485049,288,3605.308957
71.007199,288,3605.92369
51.302282,288,3606.541695
70.941189,288,3607.153143
97.471812,288,3607.770693
112.773062,288,3608.425272
147.542969,288,3609.112526
146.404868,288,3614.099273
100.003129,288,3614.755882
52.982013,288,3615.369736
85.760325,288,3615.98137
142.817784,288,3616.598523
162.088551,288,3617.202995
89.245224,288,3617.815342
104.483514,288,3627.222511
52.805776,288,3627.861533
192.583385,288,3628.472869
144.566806,288,3629.085398
81.92308,288,3629.694473
77.108924,288,3630.297739
133.207784,288,3630.910167
87.571122,288,3635.978436
90.835375,288,3636.595725
68.70662,288,3637.21229
80.730088,288,3637.819498
84.105926,288,3638.493402
170.209746,288,3639.169098
64.87692,288,3639.779308
130.574202,288,3640.383979
56.003687,288,3649.646014
99.912343,288,3650.246395
83.685473,288,3650.859496
197.822069,288,3651.465976
53.364759,288,3652.078444
111.811113,288,3652.683497
67.26178,288,3653.379133
116.531189,288,3658.291651
71.021429,288,3658.999989
124.265039,288,3659.632396
108.931994,288,3660.253046
90.369084,288,3660.861972
82.269191,288,3661.473308
97.650882,288,3662.082974
99.501469,288,3671.328519
68.695916,288,3671.988065
82.85814,288,3672.594785
94.240605,288,3673.196992
148.218163,288,3673.804001
34.530302,288,3674.41067
163.601889,288,3675.015779
106.469583,288,3679.655271
112.074371,288,3680.224958
150.208304,288,3680.837197
107.746857,288,3681.449126
95.941988,288,3682.143686
73.671025,288,3682.790657
79.839986,288,3683.401916
108.615174,288,3692.703302
123.195333,288,3693.386176
81.334252,288,3694.037192
95.453723,288,3694.655499
136.562913,288,3695.258161
102.821021,288,3695.866173
89.911138,288,3696.472623
111.603039,288,3701.424955
180.303842,288,3702.03358
45.924973,288,3702.648126
85.380321,288,3703.256323
152.112612,288,3703.883819
48.228626,288,3704.583433
151.849757,288,3705.204035
139.507206,288,3714.542567
74.831256,288,3715.157876
85.972642,288,3715.773191
87.162107,288,3716.402315
149.49403,288,3717.08118
68.823249,288,3717.71074
97.908251,288,3718.49661
148.176504,288,3723.497832
92.486371,288,3724.140314
80.486221,288,3724.751569
75.089588,288,3725.364618
65.206897,288,3725.984053
43.423843,288,3726.594697
78.615555,288,3727.207114
34.397969,288,3736.678618
127.236415,288,3737.300317
110.46469,288,3737.91704
78.797796,288,3738.544335
78.332441,288,3739.153851
77.243414,288,3739.767437
65.647884,288,3740.374713
67.411504,288,3740.988032
74.326498,288,3745.999638
82.740198,288,3746.614599
90.646726,288,3747.229712
44.373611,288,3747.855444
76.677447,288,3748.557634
90.917138,288,3749.193161
126.759662,288,3749.817681
140.875096,288,3759.994133
180.206375,288,3760.643605
83.053822,288,3761.290316
109.733636,288,3761.926881
126.721216,288,3762.570466
30.614904,288,3763.215592
75.641179,288,3763.833668
93.7257,288,3768.879272
88.529333,288,3769.485643
94.763799,288,3770.09379
100.636734,288,3770.691256
141.731019,288,3771.296266
47.494717,288,3771.900845
89.611536,288,3772.522275
77.137154,288,3781.577268
68.071478,288,3782.107744
96.996096,288,3782.64038
81.855117,288,3783.170728
164.172133,288,3783.701371
85.326345,288,3784.231295
68.275126,288,3784.786079
34.054847,288,3789.822905
103.994372,288,3790.440515
89.456268,288,3791.051966
129.843428,288,3791.659778
91.830699,288,3792.264406
77.569352,288,3792.961536
85.303972,288,3793.638138
145.99286,288,3802.799792
120.634817,288,3803.421733
34.343616,288,3804.025017
70.62582,288,3804.632299
132.67174,288,3805.238948
148.183721,288,3805.844245
87.74684,288,3806.468459
93.012983,288,3811.44467
74.034803,288,3812.046177
77.556128,288,3812.650343
122.212944,288,3813.257991
68.532235,288,3813.871719
96.788404,288,3814.526346
111.850291,288,3815.12857
54.529504,288,3824.417512
166.984,288,3825.026166
61.006269,288,3825.628526
35.099861,288,3826.235048
112.488431,288,3826.83779
89.738835,288,3827.440439
54.737331,288,3828.053144
88.435718,288,3832.996403
125.594685,288,3833.58654
104.72863,288,3834.187892
97.456711,288,3834.787829
74.90664,288,3835.389396
152.865602,288,3835.999414
139.220642,288,3836.633137
73.624069,288,3837.254044
75.354246,288,3846.577934
90.946664,288,3847.187142
82.527703,288,3847.795832
68.663718,288,3848.41009
89.444775,288,3849.009058
42.064825,288,3849.613933
84.940126,288,3850.213546
65.130984,288,3855.457652
74.397861,288,3856.10569
50.698561,288,3856.713652
158.717651,288,3857.322219
115.114923,288,3857.936232
66.123854,288,3858.544182
49.031809,288,3859.157144
83.991736,288,3868.441297
146.290577,288,3869.054233
78.812161,288,3869.695085
42.744261,288,3870.352009
44.004862,288,3871.14022
142.04055,288,3871.757958
70.463266,288,3872.377378
39.52889,288,3877.383885
69.815761,288,3877.996103
64.169205,288,3878.605769
69.167266,288,3879.222396
69.91747,288,3879.837454
70.692236,288,3880.451964
87.085906,288,3881.075365
185.935622,288,3890.586157
68.976431,288,3891.200334
37.071988,288,3891.815186
121.124234,288,3892.435293
146.338451,288,3893.052402
58.995987,288,3893.66034
79.930146,288,3894.278728
102.779629,288,3899.315599
128.244264,288,3899.936831
48.783816,288,3900.552419
28.881423,288,3901.167926
51.077182,288,3901.783328
96.627194,288,3902.404915
63.865093,288,3903.026228
135.676285,288,3912.36497
173.793439,288,3912.981699
162.041623,288,3913.599848
90.177695,288,3914.220839
37.680525,288,3915.020048
104.434844,288,3915.663001
175.016042,288,3916.276204
98.318539,288,3921.419271
147.15947,288,3922.029355
86.707032,288,3922.637596
64.698677,288,3923.254666
125.907541,288,3923.859753
102.567562,288,3924.474515
59.226602,288,3925.08568
76.924908,288,3934.532168
154.17899,288,3935.149201
85.14586,288,3935.763236
77.586914,288,3936.384966
63.153995,288,3937.021299
130.814204,288,3937.637692
86.662563,288,3938.245976
105.892056,288,3938.852274
45.9968,288,3943.50887
154.054453,288,3944.047307
172.491674,288,3944.655384
93.377308,288,3945.268945
64.404884,288,3945.978331
113.13384,288,3946.624879
101.871916,288,3947.236534
127.858726,288,3956.589851
72.920719,288,3957.195236
65.906038,288,3957.806152
17.482436,288,3958.423701
60.533828,288,3959.030898
54.518715,288,3959.643751
78.074264,288,3960.263659
75.535623,288,3965.347923
94.704367,288,3965.962113
109.784414,288,3966.573279
74.261217,288,3967.209265
141.967216,288,3967.911958
48.149944,288,3968.583889
133.600403,288,3969.19989
191.693204,288,3978.509964
63.306735,288,3979.122322
90.778373,288,3979.732965
135.152381,288,3980.368746
89.199107,288,3981.070379
71.787691,288,3981.691543
68.404484,288,3982.304084
108.598353,288,3987.293827
105.414321,288,3987.912841
85.948158,288,3988.524144
74.005585,288,3989.132477
73.030732,288,3989.742525
107.256657,288,3990.353672
41.438594,288,3990.965947
92.279329,288,4000.473904
73.546142,288,4001.088162
84.290603,288,4001.693832
23.417594,288,4002.300807
92.489488,288,4002.914306
80.196928,288,4003.524043
35.514687,288,4004.134202
83.704351,288,4009.137034
83.078075,288,4009.745164
82.550438,288,4010.348007
52.747705,288,4010.951931
139.301408,288,4011.557172
23.332279,288,4012.168539
50.004377,288,4012.776731
86.434786,288,4022.051086
40.389423,288,4022.66134
90.34171,288,4023.260173
66.589621,288,4023.868167
90.650626,288,4024.562045
63.332018,288,4025.203141
48.735464,288,4025.816781
48.272583,288,4030.7422
106.188137,288,4031.348021
136.33395,288,4031.952513
55.253287,288,4032.558784
93.688056,288,4033.16495
122.540407,288,4033.773557
108.080857,288,4034.376746
94.699727,288,4034.999471
93.737738,288,4044.384754
124.526344,288,4044.997475
82.182057,288,4045.608796
119.351244,288,4046.213211
165.747539,288,4046.824653
76.279723,288,4047.434473
43.656282,288,4048.043806
120.676806,288,4053.148817
186.310102,288,4053.757804
110.683845,288,4054.382601
62.68027,288,4055.098378
151.427789,288,4055.748825
82.128303,288,4056.378629
145.692711,288,4056.998195
74.064767,288,4066.31209
114.900521,288,4066.921512
74.439473,288,4067.538978
84.037697,288,4068.191236
92.618378,288,4068.887535
75.647014,288,4069.510078
72.99347,288,4070.117769
80.612043,288,4075.114411
50.407288,288,4075.72983
76.246137,288,4076.351819
96.438622,288,4077.03567
79.748754,288,4077.646099
61.373992,288,4078.253647
59.600169,288,4078.863053
79.07195,288,4088.353559
80.250113,288,4088.963574
78.489743,288,4089.584706
105.50592,288,4090.203915
44.518443,288,4090.821474
65.125159,288,4091.468704
83.255464,288,4092.091077
53.434656,288,4097.192846
56.297546,288,4097.805814
136.079882,288,4098.422769
71.375231,288,4099.02698
59.139674,288,4099.742965
57.154022,288,4100.388926
154.13706,288,4100.992498
75.956547,288,4110.224703
55.568761,288,4110.838281
103.665659,288,4111.486869
87.969241,288,4112.101369
106.761,288,4112.807854
61.280925,288,4113.437691
86.402025,288,4114.044201
75.877602,288,4119.037373
110.486032,288,4119.652169
18.546117,288,4120.26435
31.135803,288,4120.878352
79.743625,288,4121.49147
85.397942,288,4122.102463
64.402868,288,4122.716485
46.954524,288,4132.247637
91.716018,288,4132.849619
80.815395,288,4133.469306
14.780921,288,4134.173826
100.850256,288,4134.818328
33.148501,288,4135.42436
186.218888,288,4136.037685
36.371778,288,4136.653424
83.671143,288,4141.677255
45.51834,288,4142.276517
56.986878,288,4142.879273
44.786555,288,4143.480259
66.487961,288,4144.084611
81.660964,288,4144.746619
70.344013,288,4145.440341
72.045388,288,4154.760313
78.692378,288,4155.383806
112.677605,288,4156.002513
106.971064,288,4156.685884
121.982254,288,4157.357186
82.371258,288,4157.970945
31.69495,288,4158.586391
89.621323,288,4163.639327
64.186141,288,4164.257818
35.39587,288,4164.872366
130.362523,288,4165.481763
52.416788,288,4166.096037
85.12751,288,4166.704517
72.767876,288,4167.314597
66.151523,288,4176.678547
127.859365,288,4177.393983
67.483156,288,4178.02684
124.553171,288,4178.647002
106.038631,288,4179.250677
80.875661,288,4179.858936
161.364619,288,4180.465699
35.394036,288,4185.475617
89.152496,288,4186.086897
107.985143,288,4186.700617
25.045772,288,4187.311053
74.123988,288,4188.017306
92.394656,288,4188.654433
153.808203,288,4189.263625
131.699006,288,4198.608451
21.434639,288,4199.209816
62.002894,288,4199.824391
98.401506,288,4200.45267
59.294587,288,4201.167796
118.321883,288,4201.803299
35.307143,288,4202.42135
76.744142,288,4207.228859
70.494526,288,4207.757972
126.537687,288,4208.288597
66.482493,288,4208.8296
56.038031,288,4209.394153
6.687347,288,4209.995509
74.466977,288,4210.607754
87.148811,288,4219.942896
152.410654,288,4220.564618
124.034679,288,4221.177792
70.322678,288,4221.794143
71.978404,288,4222.490269
93.138585,288,4223.136786
68.58299,288,4223.746531
121.443058,288,4228.724896
65.904019,288,4229.418421
72.901071,288,4230.106199
47.380432,288,4230.754157
84.528193,288,4231.395759
87.373856,288,4232.049416
86.56194,288,4232.661503
185.067843,288,4233.292455
164.338338,288,4242.749084
120.124036,288,4243.363379
22.239434,288,4243.982868
61.841877,288,4244.592094
71.960798,288,4245.219556
82.170882,288,4245.829431
81.145132,288,4246.4341
191.55136,288,4251.490097
65.487799,288,4252.094736
92.704224,288,4252.701338
46.561872,288,4253.415932
61.630424,288,4254.049976
104.951437,288,4254.657474
47.240877,288,4255.271583
75.396792,288,4264.521602
85.152178,288,4265.137037
51.518791,288,4265.758247
155.438299,288,4266.372981
127.432222,288,4267.087371
72.465309,288,4267.723919
105.867459,288,4268.336143
192.716885,288,4273.293115
63.484434,288,4273.903849
145.404731,288,4274.539591
85.355734,288,4275.162305
90.816325,288,4275.777311
127.789745,288,4276.392634
80.02439,288,4277.002832
111.860062,288,4286.429663
140.737628,288,4287.031383
71.290936,288,4287.640273
69.972894,288,4288.422864
68.6814,288,4289.058254
176.73473,288,4289.663948
137.125782,288,4290.280156
173.691423,288,4295.252936
93.942201,288,4295.871042
80.797605,288,4296.484219
67.807242,288,4297.090047
103.1301,288,4297.693079
77.935581,288,4298.296119
66.76438,288,4298.941809
83.763993,288,4308.31952
106.932383,288,4308.92985
96.175344,288,4309.531137
101.057547,288,4310.144518
107.839216,288,4310.761634
68.802963,288,4311.405341
68.593449,288,4312.109312
152.203339,288,4317.077511
75.977968,288,4317.721659
96.109259,288,4318.334993
75.169068,288,4318.946717
85.448136,288,4319.559225
19.125894,288,4320.179783
63.306897,288,4320.799779
69.288963,288,4329.935334
112.246939,288,4330.46705
69.804464,288,4331.002939
62.775385,288,4331.544849
144.375917,288,4332.082628
33.366016,288,4332.619614
98.57712,288,4333.21664
110.331837,288,4333.828982
126.989801,288,4338.822919
184.913031,288,4339.43511
130.462166,288,4340.052567
108.807654,288,4340.759532
71.54034,288,4341.428077
84.08764,288,4342.039041
94.259831,288,4342.642267
71.782768,288,4352.568748
114.679393,288,4353.211522
62.00107,288,4353.821885
90.424486,288,4354.425839
58.343802,288,4355.036588
51.444286,288,4355.65928
81.363564,288,4356.373772
174.092069,288,4361.317745
79.300271,288,4362.006508
44.17478,288,4362.622767
65.453038,288,4363.241857
171.247424,288,4363.859115
80.307267,288,4364.467745
41.295989,288,4365.079831
67.397739,288,4374.443185
68.232524,288,4375.057087
79.308382,288,4375.667871
79.78911,288,4376.284782
93.185341,288,4376.92011
88.603748,288,4377.535713
120.738737,288,4378.28677
77.860195,288,4383.2435
71.185011,288,4383.95775
104.506288,288,4384.591299
52.359314,288,4385.209739
63.479786,288,4385.830657
67.270247,288,4386.460609
126.674478,288,4387.073633
57.158995,288,4396.531934
71.142151,288,4397.13674
106.680069,288,4397.74901
68.508077,288,4398.364248
55.668966,288,4398.983564
69.078881,288,4399.591098
55.40208,288,4400.204229
113.365608,288,4405.21521
62.920233,288,4405.825766
108.033944,288,4406.43164
82.966268,288,4407.054448
53.093628,288,4407.664655
25.029571,288,4408.26833
196.705168,288,4408.881583
134.039285,288,4418.173479
109.258251,288,4418.778622
81.002647,288,4419.384363
96.403769,288,4419.998988
69.785906,288,4420.614619
81.579778,288,4421.232385
50.916003,288,4421.840146
33.109944,288,4426.84893
77.564112,288,4427.451242
101.207239,288,4428.06175
132.827217,288,4428.674087
56.689817,288,4429.287933
70.035304,288,4429.8997
93.677028,288,4430.694305
169.00678,288,4431.332686
136.838028,288,4440.60772
105.421415,288,4441.210168
67.175533,288,4441.824555
64.411981,288,4442.490892
78.09196,288,4443.151457
87.210439,288,4443.755078
54.671996,288,4444.363901
57.895012,288,4449.31938
97.731534,288,4449.922833
138.082887,288,4450.526862
75.057566,288,4451.136297
72.656481,288,4451.737884
12.059649,288,4452.341633
61.908089,288,4452.95263
82.428792,288,4462.283092
20.408951,288,4462.891036
92.283881,288,4463.506265
122.449651,288,4464.143696
99.546629,288,4464.83589
78.822751,288,4465.45011
182.137058,288,4466.068164
83.609489,288,4470.910626
42.634355,288,4471.44435
61.202674,288,4471.975016
86.90984,288,4472.502007
80.354053,288,4473.037249
163.760834,288,4473.628793
45.92729,288,4474.238647
80.756848,288,4483.552811
195.360868,288,4484.156638
24.885765,288,4484.767906
146.338469,288,4485.374379
81.054579,288,4485.97831
134.774896,288,4486.578624
88.183375,288,4487.183013
77.541332,288,4492.112497
85.349786,288,4492.706795
75.75791,288,4493.315077
44.757511,288,4493.918379
82.290289,288,4494.587738
80.464027,288,4495.244008
120.649939,288,4495.84812
85.356238,288,4504.987781
83.25277,288,4505.59476
87.173395,288,4506.196405
23.447663,288,4506.795999
152.503874,288,4507.389158
71.068804,288,4507.996533
83.476652,288,4508.593557
86.337543,288,4513.55507
56.032102,288,4514.148749
82.333083,288,4514.848874
30.314092,288,4515.483094
108.009051,288,4516.076547
70.744552,288,4516.67475
92.860927,288,4517.268647
89.419446,288,4526.344612
97.989327,288,4526.943153
84.694509,288,4527.536952
147.534018,288,4528.14061
122.166013,288,4528.738721
81.22357,288,4529.338386
90.944375,288,4529.935593
129.748777,288,4530.532416
122.170732,288,4535.404235
66.926271,288,4536.006474
83.276709,288,4536.603441
57.627269,288,4537.221114
61.836762,288,4537.827261
108.032553,288,4538.528867
120.802691,288,4539.154223
98.519015,288,4548.313334
20.197764,288,4548.909823
136.066011,288,4549.515477
44.758222,288,4550.112945
65.929281,288,4550.762217
44.215962,288,4551.362517
63.236734,288,4551.970905
52.267802,288,4557.023299
33.595,288,4557.626711
109.824797,288,4558.223665
84.47894,288,4558.824565
87.049881,288,4559.423912
89.906735,288,4560.03161
65.622162,288,4560.645194
127.512981,288,4569.816593
62.345514,288,4570.421495
94.238992,288,4571.023177
67.622305,288,4571.635875
111.944344,288,4572.239831
72.867436,288,4572.842498
74.015536,288,4573.444432
58.714652,288,4578.648842
84.884589,288,4579.263142
29.014656,288,4579.873834
77.824328,288,4580.481123
61.524696,288,4581.093854
142.339432,288,4581.699208
39.724093,288,4582.340786
152.227145,288,4591.69738
102.554272,288,4592.30076
64.96435,288,4592.906314
81.499342,288,4593.511751
84.349868,288,4594.223043
69.225347,288,4594.855027
73.919964,288,4595.461002
78.816034,288,4600.485675
56.231674,288,4601.093401
34.419572,288,4601.699282
70.399682,288,4602.300627
79.74332,288,4602.899633
74.912221,288,4603.514649
167.224214,288,4604.118566
75.662509,288,4613.379451
117.354925,288,4613.986734
62.178841,288,4614.587502
149.749243,288,4615.186773
66.957487,288,4615.8905
79.964727,288,4616.541001
123.036486,288,4617.150291
63.628006,288,4622.1431
72.9992,288,4622.745818
122.904533,288,4623.34729
63.587104,288,4623.955859
119.552972,288,4624.56579
52.346943,288,4625.177547
59.957763,288,4625.79192
104.670217,288,4626.40503
92.487835,288,4635.791857
129.247965,288,4636.403277
71.436636,288,4637.017494
148.988808,288,4637.624501
63.399491,288,4638.240261
69.800718,288,4638.858969
16.270783,288,4639.469458
64.832765,288,4644.755006
91.455208,288,4645.370322
69.688091,288,4645.981219
66.981751,288,4646.592071
78.109429,288,4647.259556
70.351172,288,4647.947872
84.17802,288,4648.56771
193.517787,288,4658.047882
78.984385,288,4658.660052
31.710007,288,4659.27791
116.02059,288,4659.973114
56.827194,288,4660.626487
54.039474,288,4661.238323
145.882801,288,4661.844324
78.536981,288,4666.850136
72.207518,288,4667.457093
66.169551,288,4668.060844
102.014941,288,4668.663467
107.312847,288,4669.280829
71.729881,288,4669.90171
76.169211,288,4670.541521
30.354313,288,4680.050591
67.741008,288,4680.658171
143.621518,288,4681.278307
55.577351,288,4681.995622
77.529056,288,4682.629271
57.643286,288,4683.242261
73.855693,288,4683.858482
38.710079,288,4688.999986
54.409067,288,4689.618395
145.947703,288,4690.233143
135.714439,288,4690.84389
64.017781,288,4691.461291
154.997265,288,4692.102237
81.603891,288,4692.803376
79.001853,288,4702.303691
27.858531,288,4702.925311
50.420297,288,4703.550328
85.16255,288,4704.165581
61.654252,288,4704.875181
42.027742,288,4705.516241
70.334538,288,4706.137154
61.470691,288,4711.158665
109.666318,288,4711.782274
93.481152,288,4712.393552
182.705159,288,4713.007699
90.625033,288,4713.618808
97.468022,288,4714.227655
74.154046,288,4714.840806
89.551354,288,4724.294343
139.226945,288,4724.907429
72.173795,288,4725.520299
95.084214,288,4726.135982
39.897126,288,4726.754674
144.859805,288,4727.368209
114.306736,288,4727.979072
40.778868,288,4728.590717
67.398873,288,4733.535658
68.197684,288,4734.067172
166.598415,288,4734.607841
56.774539,288,4735.142061
103.914901,288,4735.677045
83.040924,288,4736.242074
62.563495,288,4736.859731
182.892648,288,4746.306234
121.76536,288,4746.921308
59.4852,288,4747.537071
65.523719,288,4748.151318
69.497713,288,4748.764333
118.653603,288,4749.471327
56.505931,288,4750.11965
92.297367,288,4755.111771
76.381353,288,4755.753572
66.560753,288,4756.36068
68.845013,288,4756.969714
113.241597,288,4757.574104
179.756403,288,4758.194119
66.024501,288,4758.81539
72.826248,288,4768.181797
168.677539,288,4768.793713
81.48174,288,4769.400502
115.3428,288,4770.028274
27.265196,288,4770.812288
54.875678,288,4771.422502
132.557339,288,4772.033947
67.256845,288,4777.031538
113.019232,288,4777.639545
74.395949,288,4778.253312
93.885367,288,4778.854938
55.333122,288,4779.461085
26.445751,288,4780.065811
81.776588,288,4780.668154
84.942311,288,4790.122674
72.600648,288,4790.732653
72.828103,288,4791.345392
94.321251,288,4791.969995
164.19892,288,4792.586556
95.685528,288,4793.203898
75.916996,288,4793.814081
133.602024,288,4798.836815
77.821765,288,4799.440278
143.035926,288,4800.055431
74.756715,288,4800.665603
80.013326,288,4801.378688
157.042973,288,4802.012518
143.788269,288,4802.621276
52.030605,288,4812.006113
74.440335,288,4812.615718
141.358146,288,4813.22361
79.788568,288,4813.837152
63.783934,288,4814.538817
58.552116,288,4815.174577
84.590786,288,4815.780149
148.844674,288,4820.752933
93.214202,288,4821.362227
52.160564,288,4821.966879
86.717746,288,4822.580862
120.534983,288,4823.188299
147.96334,288,4823.790425
182.735521,288,4824.391028
85.38715,288,4824.992536
125.146407,288,4834.307198
156.696626,288,4834.906127
69.882402,288,4835.511427
58.090898,288,4836.110409
127.34484,288,4836.704222
74.482202,288,4837.315147
80.520546,288,4837.927663
110.818176,288,4842.843493
62.717581,288,4843.440631
65.271602,288,4844.037938
81.835668,288,4844.659131
57.287058,288,4845.421517
94.845215,288,4846.01765
126.490106,288,4846.613621
83.274206,288,4855.786304
84.243927,288,4856.393748
77.106225,288,4856.993604
64.996013,288,4857.6092
84.206864,288,4858.298173
68.065333,288,4858.922493
96.445507,288,4859.521424
89.776684,288,4864.457077
68.866845,288,4865.056634
98.025041,288,4865.65534
126.319657,288,4866.260475
149.353933,288,4866.861259
119.331358,288,4867.462608
50.625042,288,4868.063074
54.171612,288,4876.824463
113.037265,288,4877.369423
59.22014,288,4877.929563
56.060548,288,4878.541136
162.470578,288,4879.145299
7.51299,288,4879.750598
55.039469,288,4880.351979
73.840174,288,4885.377855
124.607522,288,4885.992533
136.064602,288,4886.596098
155.771696,288,4887.377641
74.335969,288,4888.012198
93.595015,288,4888.618645
74.721507,288,4889.22478
56.080803,288,4898.542041
74.9357,288,4899.157103
106.196071,288,4899.774331
74.946929,288,4900.383369
53.571787,288,4901.089282
88.272385,288,4901.722795
62.73192,288,4902.332064
67.74005,288,4907.378563
81.319291,288,4907.991124
55.03442,288,4908.602836
103.021939,288,4909.217592
83.156578,288,4909.854781
62.998223,288,4910.472401
49.33891,288,4911.083733
176.638785,288,4920.661493
115.890842,288,4921.275204
35.659417,288,4921.885586
76.584105,288,4922.604781
49.052138,288,4923.251894
69.980123,288,4923.862064
17.605837,288,4924.471358
126.793795,288,4925.081362
80.889897,288,4930.213479
80.886372,288,4930.825502
103.756772,288,4931.448382
138.586356,288,4932.052652
60.982417,288,4932.658763
62.071949,288,4933.365896
93.777076,288,4934.009602
124.063719,288,4943.399007
90.825236,288,4944.010117
12.795741,288,4944.629195
64.356646,288,4945.325532
91.877135,288,4945.995831
99.894529,288,4946.605126
35.379033,288,4947.213161
104.94159,288,4952.855407
59.538532,288,4953.461261
142.101305,288,4954.069891
90.094037,288,4954.69934
139.884609,288,4955.305721
100.053344,288,4955.902371
82.46998,288,4956.502137
64.460767,288,4965.879992
85.734711,288,4966.513347
91.431846,288,4967.116513
69.390634,288,4967.718184
96.558703,288,4968.313358
77.995459,288,4968.915834
55.423785,288,4969.51461
64.493146,288,4974.471557
82.362746,288,4975.078231
100.857975,288,4975.693467
101.860588,288,4976.293884
100.563177,288,4976.996633
95.465495,288,4977.615222
80.133305,288,4978.22155
99.681695,288,4987.434014
120.258635,288,4988.033637
103.102239,288,4988.63389
154.653691,288,4989.232952
102.407088,288,4989.926083
79.870625,288,4990.551794
84.283751,288,4991.139068
97.950835,288,4995.842976
67.378294,288,4996.374376
45.108714,288,4996.892364
56.41926,288,4997.407998
57.427953,288,4997.923517
69.46757,288,4998.457352
114.575873,288,4999.04323
63.656253,288,5008.321205
77.2765,288,5008.92172
32.859498,288,5009.516498
65.330343,288,5010.11587
85.938016,288,5010.705467
80.481159,288,5011.395017
153.237127,288,5012.015165
126.382418,288,5016.936492
125.208811,288,5017.551657
67.104894,288,5018.152566
110.747166,288,5018.748059
62.326062,288,5019.342606
163.890415,288,5019.933571
97.670038,288,5020.523365
86.839138,288,5021.113897
99.840185,288,5030.409393
70.59557,288,5031.006846
99.841462,288,5031.615121
94.958373,288,5032.212598
67.558402,288,5032.812404
149.859676,288,5033.418565
174.00811,288,5034.016904
75.29282,288,5038.969442
94.779736,288,5039.570209
59.637343,288,5040.171479
137.745116,288,5040.810474
75.031925,288,5041.580442
69.176103,288,5042.193775
68.892639,288,5042.788127
171.298139,288,5052.017934
117.483638,288,5052.624483
64.288231,288,5053.231719
46.907832,288,5053.849275
36.279117,288,5054.541749
110.350031,288,5055.164609
71.026124,288,5055.772181
73.785847,288,5060.823494
116.814241,288,5061.419062
69.499605,288,5062.017193
54.33965,288,5062.62438
79.6709,288,5063.225841
94.613536,288,5063.839038
148.994667,288,5064.441008
148.003677,288,5073.735502
125.227488,288,5074.327721
163.639531,288,5074.930505
94.049548,288,5075.590564
73.305485,288,5076.252584
79.033012,288,5076.85216
73.597697,288,5077.449965
107.081878,288,5082.45869
90.288854,288,5083.067226
89.278601,288,5083.66682
79.512818,288,5084.265328
192.479978,288,5084.864765
59.55715,288,5085.46292
85.515354,288,5086.066199
103.316091,288,5095.347113
73.869922,288,5095.944398
66.328281,288,5096.552084
84.981908,288,5097.16165
72.221568,288,5097.860553
50.008967,288,5098.500681
54.156147,288,5099.108098
71.103303,288,5104.054399
83.886727,288,5104.66264
89.76706,288,5105.264078
120.77229,288,5105.863291
171.784761,288,5106.47241
18.436335,288,5107.071014
88.461316,288,5107.673637
4.553013,288,5116.92818
78.498648,288,5117.63062
99.545106,288,5118.353776
37.165028,288,5118.96137
90.798784,288,5119.57413
151.911508,288,5120.177804
68.688717,288,5120.787087
38.670416,288,5121.384609
99.645668,288,5126.421972
