#{"t_start": 1781282974.3316898, "env_id": "None"}
r,l,t
55.4967,288,3502.278518
29.19041,288,3502.908173
167.777131,288,3512.183692
105.639022,288,3512.812163
134.573506,288,3513.439959
45.230874,288,3514.069652
119.018862,288,3514.694667
170.826133,288,3515.321875
92.567696,288,3515.948788
77.284626,288,3520.859015
63.852173,288,3521.413017
127.413409,288,3521.969253
51.938818,288,3522.515728
75.425822,288,3523.068383
21.843145,288,3523.616855
52.869301,288,3524.17291
68.32826,288,3533.327372
63.015492,288,3533.952953
133.079964,288,3534.572138
107.994517,288,3535.198873
69.984608,288,3535.825309
57.419354,288,3536.451085
148.21388,288,3537.072321
85.099892,288,3541.947452
125.803835,288,3542.569792
76.855723,288,3543.194921
127.980565,288,3543.817471
142.269595,288,3544.43737
55.569635,288,3545.061378
53.920297,288,3545.704404
64.765581,288,3555.002716
82.602877,288,3555.634911
74.365622,288,3556.25786
64.82017,288,3556.886597
157.265475,288,3557.507966
88.522712,288,3558.130336
80.769715,288,3558.764167
91.653881,288,3563.737408
5.800599,288,3564.363288
85.098664,288,3564.992005
100.429659,288,3565.625394
30.759062,288,3566.255645
82.172187,288,3566.887902
154.879595,288,3567.512402
72.317348,288,3576.744771
74.076572,288,3577.370311
107.083691,288,3578.004035
71.344435,288,3578.639469
11.606924,288,3579.268029
110.964206,288,3579.89634
60.802811,288,3580.529814
179.641936,288,3581.159896
68.410684,288,3586.02021
63.120934,288,3586.640451
52.650288,288,3587.261259
61.329896,288,3587.882313
79.074465,288,3588.506536
69.721993,288,3589.14128
51.242137,288,3589.771653
144.036496,288,3599.046737
28.934216,288,3599.664072
50.195736,288,3600.295054
87.727337,288,3600.910326
105.308699,288,3601.534952
51.729801,288,3602.162053
70.067996,288,3602.784827
70.054421,288,3607.624747
60.989901,288,3608.242338
65.97126,288,3608.881564
94.415769,288,3609.530613
128.530951,288,3610.151856
72.295102,288,3610.782282
77.101621,288,3611.403088
72.773127,288,3620.563616
144.837365,288,3621.183642
33.99747,288,3621.815503
50.679165,288,3622.438355
98.28847,288,3623.067081
90.845637,288,3623.693865
146.65097,288,3624.318699
64.609819,288,3629.206577
144.01856,288,3629.832417
147.947305,288,3630.460993
59.654611,288,3631.084447
85.914836,288,3631.712956
125.020847,288,3632.33718
67.249106,288,3632.964891
76.665395,288,3642.253438
124.068997,288,3642.88067
66.589507,288,3643.500633
33.780058,288,3644.124943
70.378141,288,3644.758804
30.498209,288,3645.387073
61.106324,288,3646.012569
96.79582,288,3650.916272
82.417073,288,3651.551513
58.579692,288,3652.186732
127.161746,288,3652.822432
79.017211,288,3653.462329
148.656075,288,3654.094646
60.156543,288,3654.740957
63.618151,288,3664.166344
59.854192,288,3664.801515
94.644183,288,3665.444719
16.838973,288,3666.083091
10.445164,288,3666.725681
89.139356,288,3667.365991
99.172225,288,3668.109511
32.237044,288,3673.213424
68.003335,288,3673.876137
59.371189,288,3674.530345
65.937398,288,3675.187077
94.812698,288,3675.880735
64.480619,288,3676.530097
147.304902,288,3677.162359
92.496086,288,3677.788856
71.576901,288,3687.193139
31.752163,288,3687.824586
70.786413,288,3688.455138
86.109253,288,3689.085918
114.262504,288,3689.705534
41.44464,288,3690.328999
43.39458,288,3690.952951
72.441912,288,3695.820267
111.95266,288,3696.437668
105.941992,288,3697.060065
22.424933,288,3697.683541
103.395397,288,3698.314029
114.328872,288,3698.935763
120.145561,288,3699.561189
50.893807,288,3708.745007
139.963622,288,3709.375051
109.371853,288,3709.9969
90.035797,288,3710.627169
119.137723,288,3711.248814
46.759892,288,3711.878755
78.477506,288,3712.516074
33.029851,288,3717.424689
76.470527,288,3718.083031
103.233404,288,3718.726481
123.521998,288,3719.35713
61.749292,288,3719.981555
56.611508,288,3720.609473
146.722853,288,3721.232642
123.799931,288,3730.484043
17.45486,288,3731.099529
60.819783,288,3731.72631
41.555092,288,3732.347977
87.765859,288,3732.978031
54.077561,288,3733.601576
165.443252,288,3734.225512
48.205697,288,3739.186419
61.101668,288,3739.810418
37.135479,288,3740.432718
82.45446,288,3741.054658
82.476077,288,3741.690589
131.016784,288,3742.321111
36.324239,288,3742.948628
94.119379,288,3752.208799
66.496394,288,3752.829586
81.085024,288,3753.478401
60.680772,288,3754.114091
73.568038,288,3754.738841
64.912145,288,3755.364896
67.651742,288,3755.982733
156.229638,288,3760.858198
78.38107,288,3761.485414
96.10484,288,3762.111144
56.313633,288,3762.729211
101.839859,288,3763.349029
134.807663,288,3763.972805
139.482594,288,3764.592904
36.148104,288,3773.970287
78.908345,288,3774.59917
75.83782,288,3775.222334
126.673385,288,3775.852183
55.478661,288,3776.479143
8.722796,288,3777.110404
81.427167,288,3777.737863
72.286097,288,3778.369323
71.53682,288,3783.084112
48.609118,288,3783.63119
83.086189,288,3784.179373
55.794998,288,3784.726508
50.199671,288,3785.274835
83.664023,288,3785.873699
48.821806,288,3786.51303
122.755881,288,3795.811272
91.895559,288,3796.435975
96.890862,288,3797.062344
56.644884,288,3797.691929
57.670167,288,3798.31609
12.995008,288,3798.937527
69.551914,288,3799.562956
77.810587,288,3804.39511
81.632447,288,3805.013612
75.969744,288,3805.650427
94.456418,288,3806.278166
55.155556,288,3806.906855
109.960169,288,3807.529388
128.970243,288,3808.1601
77.11234,288,3817.511082
135.11409,288,3818.142845
66.020413,288,3818.77152
68.010409,288,3819.404072
93.616704,288,3820.03629
53.237422,288,3820.667574
77.898108,288,3821.297744
82.61991,288,3826.171521
78.245096,288,3826.798373
76.191229,288,3827.424865
61.7698,288,3828.067612
133.10947,288,3828.695996
64.356622,288,3829.328629
81.016557,288,3829.946911
49.470886,288,3839.204629
54.690233,288,3839.832891
116.296523,288,3840.454681
44.027236,288,3841.084622
121.694744,288,3841.711503
173.039859,288,3842.332847
67.274413,288,3842.951269
176.464163,288,3847.831895
74.108336,288,3848.469334
79.142582,288,3849.102721
82.434785,288,3849.754994
92.735448,288,3850.394002
74.078409,288,3851.013796
42.132968,288,3851.642198
66.288049,288,3860.895784
99.492823,288,3861.53611
78.043551,288,3862.166252
110.796048,288,3862.793808
61.013992,288,3863.42245
123.101606,288,3864.048762
129.082799,288,3864.676619
85.69111,288,3869.580373
141.855628,288,3870.210562
83.013089,288,3870.844677
68.060743,288,3871.467858
78.19151,288,3872.088682
40.461288,288,3872.70965
69.800431,288,3873.350838
89.021084,288,3873.984482
76.102636,288,3883.136633
26.31824,288,3883.757433
55.358555,288,3884.380444
110.17986,288,3885.014719
86.011214,288,3885.635188
67.872264,288,3886.253963
84.453009,288,3886.869926
57.74104,288,3891.725713
51.920231,288,3892.355538
52.430342,288,3892.974941
47.947016,288,3893.610013
33.746433,288,3894.232194
63.697181,288,3894.853067
125.313881,288,3895.476578
38.882281,288,3904.657547
72.648715,288,3905.288608
58.823179,288,3905.914081
60.711399,288,3906.562425
88.549545,288,3907.193815
68.976113,288,3907.826484
88.440816,288,3908.460027
97.14979,288,3913.325406
14.907099,288,3913.956986
45.375522,288,3914.580112
34.670531,288,3915.205551
93.11984,288,3915.828208
82.002582,288,3916.45626
82.244708,288,3917.077479
161.76958,288,3926.340979
43.674948,288,3926.965038
101.634885,288,3927.586807
69.058239,288,3928.213396
117.83558,288,3928.834032
88.48993,288,3929.450777
95.509251,288,3930.073982
78.043943,288,3934.934695
70.035578,288,3935.551116
51.152698,288,3936.166458
127.248542,288,3936.786896
145.141905,288,3937.420949
64.774607,288,3938.039466
65.906212,288,3938.659557
56.463258,288,3947.836674
156.491186,288,3948.46012
137.224933,288,3949.075232
73.351883,288,3949.698671
105.454419,288,3950.315993
99.768337,288,3950.932314
33.522482,288,3951.573501
169.735184,288,3956.410913
77.230153,288,3957.030589
31.242752,288,3958.286731
88.18962,288,3958.9363
40.112814,288,3959.560529
41.2529,288,3960.191779
94.696696,288,3960.821184
68.389553,288,3970.313985
71.323261,288,3970.944817
139.803204,288,3971.562816
92.916864,288,3972.188399
60.772299,288,3972.818931
84.347734,288,3973.441468
50.049106,288,3974.072972
96.314046,288,3974.699534
73.521032,288,3979.585346
86.033099,288,3980.21646
55.650824,288,3980.847916
74.965046,288,3981.477054
147.776722,288,3982.109942
94.610592,288,3982.734544
76.200854,288,3983.355652
38.771035,288,3992.624357
61.535061,288,3993.255118
122.066461,288,3993.911477
115.755435,288,3994.543105
132.405276,288,3995.16249
137.298198,288,3995.790706
59.912956,288,3996.414174
60.425201,288,4001.30355
115.310359,288,4001.921944
109.710304,288,4002.544105
167.102813,288,4003.165334
84.270686,288,4003.787329
66.124193,288,4004.412405
48.763969,288,4005.031396
3.820905,288,4013.596061
45.548617,288,4014.225935
64.338131,288,4014.84664
52.377305,288,4015.499927
89.135513,288,4016.236373
62.712449,288,4016.901731
61.241322,288,4017.531738
34.857711,288,4022.429937
140.261316,288,4023.045363
30.766737,288,4023.674083
109.490411,288,4024.29344
114.941057,288,4024.92017
26.862549,288,4025.54933
16.749082,288,4026.183789
75.2411,288,4035.409025
72.181605,288,4036.025439
130.161424,288,4036.649267
53.308784,288,4037.270224
24.865476,288,4037.893757
77.25378,288,4038.520832
72.662386,288,4039.153959
65.406322,288,4043.66555
67.050216,288,4044.215596
54.97165,288,4044.833966
82.748083,288,4045.469473
74.397152,288,4046.096595
91.566597,288,4046.713993
55.13505,288,4047.336928
104.998239,288,4056.50486
79.735148,288,4057.133355
143.877107,288,4057.760987
153.809001,288,4058.392407
30.430852,288,4059.024437
85.688801,288,4059.671324
73.926875,288,4060.294316
151.669206,288,4065.184212
79.227269,288,4065.803032
72.951673,288,4066.434907
136.284069,288,4067.064406
47.694033,288,4067.72368
54.968526,288,4068.351925
61.147151,288,4068.972896
72.59756,288,4069.592991
98.94727,288,4078.812497
114.619812,288,4079.440677
50.880293,288,4080.063249
124.423591,288,4080.689676
121.854291,288,4081.30936
60.754806,288,4081.931337
131.382535,288,4082.55203
115.003144,288,4087.46497
27.436771,288,4088.095816
43.609991,288,4088.726882
73.954633,288,4089.350674
120.019893,288,4089.975806
104.872752,288,4090.602323
101.255643,288,4091.229427
34.71393,288,4100.487059
43.943137,288,4101.107396
72.438174,288,4101.728131
49.002832,288,4102.357359
54.406924,288,4102.982161
154.701038,288,4103.602471
59.864832,288,4104.220172
199.437466,288,4109.124917
77.761021,288,4109.739994
54.079667,288,4110.367339
54.74801,288,4110.986652
29.765833,288,4111.609839
44.013438,288,4112.231586
72.901418,288,4112.852627
25.738123,288,4122.11639
135.508416,288,4122.735164
145.164897,288,4123.354861
55.599611,288,4123.990062
65.559519,288,4124.612383
64.428405,288,4125.230184
103.387903,288,4125.854109
58.776732,288,4130.71562
62.096631,288,4131.34069
69.140226,288,4131.982836
49.462624,288,4132.609826
19.402368,288,4133.240516
69.774448,288,4133.866199
58.582288,288,4134.491544
58.435132,288,4143.703259
61.661187,288,4144.336908
75.186937,288,4145.001172
67.410394,288,4145.629833
53.012604,288,4146.262796
106.229895,288,4146.89526
78.077293,288,4147.527705
73.437559,288,4152.393619
54.766649,288,4153.013062
16.008804,288,4153.632966
70.482645,288,4154.271272
162.99736,288,4154.897802
106.368598,288,4155.51202
75.97104,288,4156.137976
162.598785,288,4165.351547
70.564846,288,4165.988627
8.159034,288,4166.610682
113.845743,288,4167.23477
33.043388,288,4167.857784
71.089388,288,4168.477945
66.055135,288,4169.099191
81.814257,288,4169.718121
131.956368,288,4174.581836
91.120306,288,4175.277097
45.621343,288,4176.013158
74.971134,288,4176.698976
109.350203,288,4177.688163
68.438044,288,4178.311862
42.074441,288,4178.939503
51.730903,288,4188.106534
79.880629,288,4188.723269
54.029924,288,4189.348006
48.715884,288,4189.974987
103.011891,288,4190.606657
42.520431,288,4191.22092
154.380782,288,4191.839311
64.935816,288,4196.72884
120.561482,288,4197.35329
73.468497,288,4197.973727
75.082182,288,4198.604804
55.658836,288,4199.21899
63.920503,288,4199.844811
64.360492,288,4200.469474
50.629833,288,4209.698426
160.222564,288,4210.319446
18.192263,288,4210.943255
64.399217,288,4211.567448
61.317231,288,4212.192379
41.008774,288,4212.811215
149.271563,288,4213.43351
69.118501,288,4218.283662
76.971268,288,4218.903801
49.993897,288,4219.527795
70.437483,288,4220.163846
171.371453,288,4220.788546
46.063634,288,4221.409872
45.862697,288,4222.029225
56.845947,288,4231.279601
109.58752,288,4231.901175
57.401273,288,4232.522273
149.61541,288,4233.14712
65.872956,288,4233.770625
24.082798,288,4234.40037
64.619625,288,4235.019614
106.5619,288,4239.896278
43.789065,288,4240.520679
65.045877,288,4241.134235
106.157721,288,4241.752746
51.458145,288,4242.365669
67.188468,288,4242.977684
45.434866,288,4243.600971
61.86313,288,4252.728202
91.268182,288,4253.340779
79.924929,288,4253.966026
103.871447,288,4254.579514
48.439095,288,4255.191313
58.385578,288,4255.810935
67.550648,288,4256.419839
39.75462,288,4261.261682
84.316641,288,4261.878099
81.523764,288,4262.492183
145.297808,288,4263.114422
75.493685,288,4263.738821
88.287106,288,4264.35076
148.138286,288,4264.968247
70.896869,288,4265.583508
64.70781,288,4274.714752
49.219733,288,4275.338351
69.646823,288,4275.958724
46.956828,288,4276.577369
37.535113,288,4277.202346
68.357908,288,4277.84788
58.831972,288,4278.465761
109.052987,288,4283.328032
84.423853,288,4283.945656
59.764481,288,4284.561944
46.25602,288,4285.184763
49.281532,288,4285.8305
122.906658,288,4286.455019
37.417639,288,4287.077107
76.499034,288,4296.263939
110.03187,288,4296.937099
39.450076,288,4297.575547
55.322044,288,4298.179165
156.339643,288,4298.785168
149.809347,288,4299.331445
66.886466,288,4299.880009
70.149292,288,4304.532846
96.963994,288,4305.152347
87.77772,288,4305.763345
112.130262,288,4306.381915
61.424399,288,4307.010225
57.136047,288,4307.63909
82.116018,288,4308.255765
54.346566,288,4317.875774
66.620097,288,4318.51114
75.448148,288,4319.139021
128.300607,288,4319.765257
98.39235,288,4320.380863
27.374036,288,4321.003206
81.547096,288,4321.624184
60.933463,288,4326.473125
61.098671,288,4327.093395
47.672572,288,4327.71598
52.650572,288,4328.336636
45.749541,288,4328.961516
81.636654,288,4329.578105
61.099622,288,4330.200759
115.693544,288,4339.731682
93.494416,288,4340.350492
88.600216,288,4340.966744
84.739823,288,4341.5921
129.804344,288,4342.204206
167.175792,288,4342.822488
61.807839,288,4343.432744
120.760909,288,4348.314102
36.715519,288,4348.927181
182.79274,288,4349.549408
55.986916,288,4350.169675
112.772777,288,4350.793151
113.234608,288,4351.416031
120.19331,288,4352.045484
71.780909,288,4361.243337
76.096117,288,4361.867369
75.244068,288,4362.484042
33.684154,288,4363.104828
46.982501,288,4363.718734
126.646829,288,4364.340688
112.165318,288,4364.960486
103.114945,288,4365.578008
75.858508,288,4370.465018
55.736543,288,4371.080889
71.357226,288,4371.699524
72.800611,288,4372.319105
54.513878,288,4372.927462
21.687769,288,4373.538791
60.846052,288,4374.155937
24.833972,288,4383.253398
82.398322,288,4383.8719
67.188069,288,4384.487077
39.139377,288,4385.108185
164.0506,288,4385.715158
139.579954,288,4386.336609
105.707553,288,4386.95467
63.679601,288,4391.727163
102.521602,288,4392.338019
60.808752,288,4392.941863
58.56777,288,4393.556138
89.380509,288,4394.163195
72.972685,288,4394.76738
26.831232,288,4395.375837
59.343431,288,4404.455854
46.935098,288,4405.063567
68.396592,288,4405.678635
93.584351,288,4406.298708
42.274948,288,4406.934257
117.724705,288,4407.549926
25.136498,288,4408.153241
93.306841,288,4412.926216
75.692067,288,4413.540584
65.813026,288,4414.145328
117.632362,288,4414.760293
91.675069,288,4415.371206
49.415696,288,4415.978904
49.28853,288,4416.591719
30.314193,288,4425.672838
44.432461,288,4426.284065
72.750906,288,4426.897835
135.966406,288,4427.512847
99.550803,288,4428.116662
57.592011,288,4428.728692
67.488387,288,4429.343727
94.065618,288,4434.096738
125.382937,288,4434.70227
49.840395,288,4435.311059
61.694608,288,4435.920537
33.358219,288,4436.528378
69.961288,288,4437.133757
60.885938,288,4437.744825
28.157137,288,4446.821877
72.410929,288,4447.436916
62.029856,288,4448.061914
61.224213,288,4448.671088
81.567157,288,4449.27935
54.574344,288,4449.881093
98.694737,288,4450.514136
63.3256,288,4455.314295
51.279695,288,4455.928988
39.281451,288,4456.53909
55.927771,288,4457.144322
60.094746,288,4457.749144
87.034725,288,4458.353424
184.195086,288,4458.966365
154.732387,288,4459.576574
136.177288,288,4468.589942
117.563229,288,4469.209445
65.494785,288,4469.81225
57.844435,288,4470.433847
60.486987,288,4471.040536
58.755996,288,4471.655489
69.496561,288,4472.265097
63.997628,288,4477.002304
64.376006,288,4477.608564
104.875322,288,4478.215212
57.536323,288,4478.817811
60.990526,288,4479.486005
72.520211,288,4480.088692
56.306748,288,4480.693407
111.078153,288,4489.7022
63.08713,288,4490.302344
60.86235,288,4490.913004
115.0105,288,4491.515934
59.916042,288,4492.128054
126.272909,288,4492.74023
53.081705,288,4493.358334
124.804873,288,4498.730634
70.374068,288,4499.429984
78.041518,288,4500.170092
114.435273,288,4500.882209
82.569231,288,4501.587845
70.925848,288,4502.302649
102.125877,288,4502.957908
56.272487,288,4512.027424
61.925125,288,4512.644422
62.806406,288,4513.252724
39.139849,288,4513.878134
37.60415,288,4514.497242
71.16788,288,4515.108791
37.426437,288,4515.722833
94.466991,288,4520.514458
124.554904,288,4521.1369
80.798146,288,4521.753679
39.56867,288,4522.368999
64.018223,288,4522.980907
48.955907,288,4523.602888
137.329121,288,4524.212951
90.319203,288,4533.208742
136.644457,288,4533.743629
33.180006,288,4534.274823
45.529597,288,4534.807148
49.759498,288,4535.341158
97.860323,288,4535.873411
94.464483,288,4536.406099
78.482875,288,4541.184929
90.41916,288,4541.807806
83.180926,288,4542.42524
80.570101,288,4543.039791
-1.347955,288,4543.655091
26.627423,288,4544.277452
84.399434,288,4544.894825
51.527161,288,4553.996582
66.174251,288,4554.54827
43.395894,288,4555.102988
50.277752,288,4555.667404
62.779789,288,4556.217978
77.468882,288,4556.760512
22.609791,288,4557.30872
66.143325,288,4558.544072
89.604945,288,4563.542788
117.454688,288,4564.193721
29.943006,288,4564.852777
119.644743,288,4565.502128
43.96619,288,4566.151031
71.274467,288,4566.806629
64.716165,288,4567.463413
110.936321,288,4576.735526
155.207065,288,4577.359644
113.374421,288,4577.992814
52.986755,288,4578.624269
169.37079,288,4579.250932
132.302956,288,4579.880874
65.239008,288,4580.506941
85.523591,288,4585.429163
105.479012,288,4586.059503
39.777012,288,4586.68468
157.724964,288,4587.310953
65.560483,288,4587.925152
48.533012,288,4588.558504
125.657487,288,4589.174555
46.330934,288,4598.634991
54.792219,288,4599.248094
122.13386,288,4599.866191
75.835437,288,4600.486208
60.7046,288,4601.106436
86.317598,288,4601.727367
54.498021,288,4602.342221
54.51103,288,4607.188171
148.744155,288,4607.807699
38.480312,288,4608.420336
78.842091,288,4609.044996
59.1883,288,4609.674408
66.870411,288,4610.29507
58.469007,288,4610.911117
45.678742,288,4620.069664
109.966212,288,4620.695131
106.674891,288,4621.322183
56.500779,288,4621.948875
133.460015,288,4622.569512
47.669206,288,4623.187119
93.716985,288,4623.798204
126.589645,288,4628.681345
67.365241,288,4629.302668
82.448352,288,4629.921547
68.380234,288,4630.542815
83.553085,288,4631.16715
120.277764,288,4631.794781
72.239877,288,4632.413517
57.258546,288,4641.718013
82.141181,288,4642.347687
79.980365,288,4642.977184
15.677336,288,4643.622325
102.976504,288,4644.243793
33.401544,288,4644.872787
38.709746,288,4645.496595
32.801056,288,4650.446224
64.869746,288,4651.064948
85.067797,288,4651.689001
34.580268,288,4652.308433
51.090244,288,4652.929939
61.322956,288,4653.551395
84.784791,288,4654.173362
50.625766,288,4654.794353
16.895994,288,4664.48666
140.674331,288,4665.117559
20.832862,288,4665.746083
40.942157,288,4666.37216
38.330933,288,4667.008184
126.567477,288,4667.636658
43.346153,288,4668.263906
71.660359,288,4673.211144
80.321582,288,4673.842449
73.613618,288,4674.456454
41.036409,288,4675.072878
101.451434,288,4675.695655
56.692529,288,4676.319754
64.970082,288,4676.93746
167.840632,288,4686.204752
54.405912,288,4686.82548
72.1497,288,4687.455624
76.57559,288,4688.07945
61.290061,288,4688.700993
43.104939,288,4689.329756
22.696116,288,4689.941682
75.20322,288,4694.844295
41.078894,288,4695.465688
186.833297,288,4696.082639
67.503654,288,4696.705721
53.417888,288,4697.331857
126.80463,288,4697.949854
77.501017,288,4698.57326
100.854734,288,4707.742724
73.813024,288,4708.36345
75.432594,288,4708.982018
92.783434,288,4709.608557
45.322445,288,4710.23141
38.238812,288,4710.848725
127.77546,288,4711.468894
131.024582,288,4716.32762
85.648343,288,4716.94544
88.165889,288,4717.573061
46.398407,288,4718.195474
47.937006,288,4718.832143
59.718951,288,4719.452716
171.54524,288,4720.078701
74.19208,288,4729.348706
32.49227,288,4729.977131
70.996687,288,4730.603062
73.268585,288,4731.232955
62.306285,288,4731.855107
66.539774,288,4732.470093
53.072993,288,4733.094311
92.570875,288,4738.003248
61.014686,288,4738.635047
48.310033,288,4739.258205
73.617946,288,4739.881113
61.024297,288,4740.511997
50.445995,288,4741.13274
79.577712,288,4741.754522
42.143585,288,4751.015241
165.635768,288,4751.632604
37.114066,288,4752.264659
50.039713,288,4752.89039
73.210414,288,4753.509298
54.15906,288,4754.133636
83.099718,288,4754.76049
75.701036,288,4755.37765
65.906079,288,4760.22819
69.385874,288,4760.844297
116.105566,288,4761.454542
172.888097,288,4762.06503
85.909675,288,4762.67573
114.594285,288,4763.293835
114.701306,288,4763.928109
38.866465,288,4773.062805
56.551099,288,4773.681439
80.187294,288,4774.295905
100.681206,288,4774.911941
37.489413,288,4775.525782
71.567952,288,4776.136361
63.276303,288,4776.748255
76.405842,288,4781.52181
72.557193,288,4782.13536
125.729862,288,4782.741332
112.300607,288,4783.345792
88.226247,288,4783.962747
61.321807,288,4784.575047
85.634874,288,4785.180307
48.040792,288,4794.221318
59.36809,288,4794.825239
83.994413,288,4795.437105
78.437667,288,4796.062447
91.485374,288,4796.672844
46.296284,288,4797.284507
73.566936,288,4797.890469
98.028755,288,4802.657818
25.968749,288,4803.268274
140.579066,288,4803.870038
63.769209,288,4804.471502
139.184707,288,4805.080767
166.864176,288,4805.684685
86.65844,288,4806.300082
93.516433,288,4815.012605
160.676765,288,4815.544204
41.763243,288,4816.072142
51.823873,288,4816.662642
62.074814,288,4817.278532
25.830289,288,4817.882637
83.270802,288,4818.489017
18.479834,288,4823.277403
142.500673,288,4823.889244
118.060933,288,4824.491225
123.90243,288,4825.095318
137.692381,288,4825.709316
44.904971,288,4826.31793
70.809136,288,4826.926641
107.204712,288,4835.976055
101.100204,288,4836.579627
101.602554,288,4837.185905
61.893475,288,4837.80401
79.192443,288,4838.413928
60.760555,288,4839.019249
45.577462,288,4839.625722
51.333577,288,4844.449073
170.704318,288,4845.061892
63.511324,288,4845.67442
101.118752,288,4846.296216
66.24917,288,4846.907265
73.127755,288,4847.516171
96.008189,288,4848.129932
90.499335,288,4848.735791
119.927089,288,4857.830286
123.795349,288,4858.463879
118.266049,288,4859.071978
77.854912,288,4859.68051
128.887399,288,4860.294634
70.204366,288,4860.897344
75.790546,288,4861.506042
49.781319,288,4866.267514
123.432422,288,4866.867595
33.367747,288,4867.479494
70.968684,288,4868.086499
0.753884,288,4868.695993
47.110125,288,4869.309451
141.698265,288,4869.921895
62.546721,288,4878.891981
4.1747,288,4879.489305
119.047251,288,4880.091131
45.458414,288,4880.69446
64.406656,288,4881.305092
57.957844,288,4881.913868
51.439195,288,4882.508027
175.197529,288,4887.306407
128.763489,288,4887.907536
79.472295,288,4888.513047
70.080223,288,4889.116627
60.203888,288,4889.726165
67.285684,288,4890.327271
68.075521,288,4890.927532
90.59594,288,4899.839894
98.574603,288,4900.445293
89.942474,288,4901.05409
62.613074,288,4901.662769
48.922046,288,4902.265557
152.519605,288,4902.859973
52.337338,288,4903.460148
51.656184,288,4908.171526
18.306581,288,4908.772091
78.527703,288,4909.376734
43.601035,288,4909.97734
76.681736,288,4910.571939
45.572239,288,4911.170272
66.936529,288,4911.772448
59.713734,288,4920.59482
100.988003,288,4921.187369
48.201342,288,4921.789197
144.154264,288,4922.387539
31.528642,288,4922.979272
94.297413,288,4923.569987
91.514982,288,4924.161443
73.474967,288,4928.830588
40.465697,288,4929.429357
132.096644,288,4930.024234
50.331002,288,4930.617091
35.939597,288,4931.233316
65.293845,288,4931.823184
81.06415,288,4932.418008
48.214192,288,4941.208781
68.144912,288,4941.804825
180.573675,288,4942.41533
42.163095,288,4943.014408
61.706223,288,4943.608794
68.561195,288,4944.221087
46.197489,288,4944.81466
93.680038,288,4945.41645
48.260973,288,4950.137483
74.209066,288,4950.744366
65.689011,288,4951.344757
34.71659,288,4951.948666
107.026692,288,4952.553629
49.842117,288,4953.157564
43.107797,288,4953.757843
89.434702,288,4962.678306
75.368959,288,4963.281327
133.825689,288,4963.878882
51.767662,288,4964.494551
74.687157,288,4965.100623
55.696657,288,4965.703113
71.77913,288,4966.301561
90.435699,288,4971.096869
58.255774,288,4971.70058
78.820942,288,4972.303749
85.249608,288,4972.9032
36.339923,288,4973.511049
147.998271,288,4974.109732
116.67752,288,4974.712754
42.732008,288,4983.824371
48.909025,288,4984.435155
20.18627,288,4985.049378
61.663668,288,4985.660543
67.90073,288,4986.271006
44.606175,288,4986.880077
60.11273,288,4987.489291
72.971934,288,4992.307008
76.62685,288,4992.970628
80.409774,288,4993.582587
78.566929,288,4994.19528
142.189911,288,4994.802996
59.529143,288,4995.413609
75.045057,288,4996.039816
124.624003,288,5005.153994
88.413581,288,5005.784216
87.060296,288,5006.396883
88.462696,288,5007.015661
48.366199,288,5007.62604
64.419091,288,5008.234276
17.3332,288,5008.845941
74.028578,288,5013.674058
39.917026,288,5014.28794
117.750539,288,5014.903155
81.699687,288,5015.514522
151.488816,288,5016.133071
82.044634,288,5016.750663
25.558601,288,5017.36803
61.96459,288,5026.502651
60.88927,288,5027.118266
65.99618,288,5027.739258
119.724541,288,5028.382881
71.140298,288,5029.001752
139.149757,288,5029.620758
115.806839,288,5030.251699
72.407608,288,5035.182589
102.010139,288,5035.897968
76.806271,288,5036.522022
99.118389,288,5037.140586
68.742722,288,5037.761423
51.102031,288,5038.37198
114.471538,288,5038.995244
62.395396,288,5039.69042
73.871287,288,5048.942519
60.451912,288,5049.565138
69.364788,288,5050.191126
82.311191,288,5050.837029
31.721612,288,5051.469092
75.008752,288,5052.088936
30.384021,288,5052.669343
144.902013,288,5056.986084
93.384256,288,5057.539844
50.925462,288,5058.162193
71.878496,288,5058.797004
42.428336,288,5059.41034
70.594866,288,5060.034331
54.044833,288,5060.653965
74.157473,288,5069.421939
13.210292,288,5070.043319
111.530802,288,5070.664472
54.245734,288,5071.29178
51.185476,288,5071.914902
39.580918,288,5072.529869
83.756425,288,5073.148686
156.494734,288,5078.024257
66.516156,288,5078.642887
62.323018,288,5079.263906
58.20103,288,5079.892842
78.475403,288,5080.513279
33.839657,288,5081.125318
127.768499,288,5081.746803
182.325823,288,5090.918024
70.147568,288,5091.531124
107.807809,288,5092.14438
79.648247,288,5092.771906
95.87282,288,5093.387077
66.720585,288,5094.001761
65.363143,288,5094.618498
15.000779,288,5099.426879
52.946887,288,5100.037915
119.134038,288,5100.654743
53.738254,288,5101.264343
60.446279,288,5101.875475
55.157947,288,5102.484327
82.353898,288,5103.098286
52.985107,288,5112.179201
108.584388,288,5112.792364
72.306189,288,5113.4065
130.384716,288,5114.02299
69.190843,288,5114.626099
120.526739,288,5115.236137
67.910344,288,5115.841171
83.450781,288,5120.628616
121.76368,288,5121.232655
65.847478,288,5121.842229
66.93259,288,5122.443821
88.914148,288,5123.053748
119.568428,288,5123.661454
74.52323,288,5124.271726
53.361967,288,5133.37728
53.07402,288,5133.983734
116.296712,288,5134.591243
111.788736,288,5135.2108
80.858517,288,5135.8242
68.120485,288,5136.443232
