#{"t_start": 1781509756.8393154, "env_id": "None"}
r,l,t
118.951486,288,30465.412372
116.821817,288,30472.933783
147.766673,288,30480.503758
108.339612,288,30490.528829
105.941604,288,30498.03569
34.305901,288,30505.461561
168.32131,288,30512.89803
152.207393,288,30522.621617
110.678234,288,30531.351393
127.062792,288,30538.800914
61.546483,288,30546.25556
162.105565,288,30553.81114
92.58493,288,30561.285346
116.684363,288,30568.588586
69.091444,288,30576.024715
76.727945,288,30583.52589
93.16242,288,30590.927512
146.703494,288,30598.44642
119.867682,288,30606.020287
70.904254,288,30613.72498
86.005818,288,30621.11928
162.415111,288,30630.957088
145.805008,288,30638.298235
63.4321,288,30645.664011
114.571686,288,30653.000663
97.882572,288,30660.292071
150.609197,288,30667.717956
195.560971,288,30675.141216
72.321515,288,30682.595812
46.684076,288,30689.991131
104.979313,288,30697.652818
124.348419,288,30704.987119
194.025256,288,30712.46635
122.168544,288,30719.881546
109.877575,288,30727.297553
194.620551,288,30734.748135
111.207385,288,30742.148962
129.376245,288,30749.640118
97.928336,288,30759.30729
107.301779,288,30766.745123
70.640142,288,30774.236063
214.518053,288,30781.650393
163.019246,288,30789.099728
178.786347,288,30796.531128
73.097081,288,30804.07438
170.011356,288,30811.571459
196.372768,288,30818.878037
117.534781,288,30826.203169
123.40847,288,30833.664015
115.767776,288,30840.992229
169.20797,288,30848.387137
84.298253,288,30855.866965
97.797518,288,30863.424926
71.910446,288,30871.209305
113.028286,288,30878.534662
119.206983,288,30888.114276
93.427296,288,30895.626972
208.377084,288,30903.044098
107.350075,288,30910.606189
114.208156,288,30918.093246
85.612407,288,30925.410306
212.140181,288,30932.850208
133.256368,288,30940.195432
158.465193,288,30947.673542
65.341155,288,30955.045322
180.659562,288,30962.493434
197.432048,288,30969.918646
111.016679,288,30977.416177
54.772616,288,30984.992811
100.982745,288,30992.448481
57.717712,288,30999.957952
109.065347,288,31007.508703
126.739399,288,31015.59304
200.700816,288,31025.565979
143.365981,288,31033.063092
124.537975,288,31040.583217
133.578678,288,31047.964727
42.04501,288,31055.284268
114.579983,288,31062.722133
142.705511,288,31070.317716
48.850127,288,31077.758929
121.621591,288,31085.218187
218.483444,288,31092.576396
115.243282,288,31099.988641
113.695957,288,31107.484686
111.116596,288,31114.910959
117.00634,288,31122.344523
71.952339,288,31129.894887
142.587624,288,31137.245422
90.51881,288,31144.614533
215.771845,288,31154.320932
65.089507,288,31161.869005
84.631337,288,31169.285384
88.066628,288,31176.703239
118.169284,288,31184.062059
96.782024,288,31191.72212
87.310475,288,31199.291863
99.721287,288,31206.768132
119.516964,288,31214.240865
113.979024,288,31221.768396
126.172324,288,31228.983854
144.206003,288,31236.37088
131.688934,288,31243.810322
65.124893,288,31251.28157
62.825777,288,31258.706082
120.795227,288,31266.23739
112.938519,288,31273.81096
110.814462,288,31283.650422
108.330291,288,31291.220429
199.259844,288,31298.789479
136.392691,288,31306.113233
132.684839,288,31313.602184
104.716615,288,31321.092563
164.625704,288,31328.471595
55.907649,288,31336.032427
123.599991,288,31343.499017
96.918153,288,31350.95431
88.773366,288,31358.315403
196.884942,288,31365.7222
118.18489,288,31373.415604
175.763493,288,31380.855931
211.552454,288,31388.522223
88.081926,288,31396.178491
114.244246,288,31403.740068
170.118186,288,31411.215993
98.875164,288,31420.821439
134.061963,288,31428.309911
181.272814,288,31435.840099
96.808281,288,31443.354627
55.683807,288,31450.884186
123.319098,288,31458.401836
60.926619,288,31465.851796
125.180532,288,31473.078241
137.880952,288,31480.49653
128.721753,288,31487.906135
111.02927,288,31495.411407
180.352907,288,31502.835087
120.922346,288,31510.361371
128.576418,288,31517.82448
51.369378,288,31525.365197
118.200491,288,31532.732081
115.534479,288,31540.105151
66.042959,288,31549.451447
74.49303,288,31556.881741
82.840436,288,31564.198554
133.06743,288,31571.665292
140.511354,288,31579.135895
67.98223,288,31586.581633
81.199053,288,31594.008608
118.550859,288,31601.718318
96.557064,288,31609.282693
141.256996,288,31617.537668
112.459703,288,31625.148154
147.111392,288,31632.735137
149.457191,288,31640.176705
101.547013,288,31647.716746
82.548912,288,31655.106057
105.685301,288,31662.4777
126.125049,288,31670.009076
191.953713,288,31677.548493
88.037686,288,31687.08071
112.297844,288,31694.850273
138.703525,288,31702.278596
88.665483,288,31709.709156
161.18736,288,31717.149458
63.91881,288,31724.558858
132.223358,288,31731.918619
151.250034,288,31739.436799
166.90943,288,31746.902455
120.122725,288,31754.336437
135.885539,288,31761.972442
150.722149,288,31769.710436
156.324631,288,31777.442322
169.177934,288,31784.919918
63.38111,288,31792.276968
107.850904,288,31799.81883
83.902684,288,31807.233757
126.364768,288,31817.084116
151.403937,288,31824.325185
191.30118,288,31831.768494
84.051953,288,31839.082031
98.248061,288,31846.790962
217.16584,288,31854.262508
151.4628,288,31861.865979
67.936149,288,31869.25545
112.892015,288,31876.688025
65.459972,288,31884.23291
130.061256,288,31891.68375
112.492204,288,31899.041617
229.732806,288,31906.626979
77.986561,288,31914.172409
67.496184,288,31921.595869
61.645995,288,31929.038264
156.479707,288,31936.655315
58.593693,288,31946.595105
187.644949,288,31954.04577
107.017387,288,31961.543564
157.796798,288,31969.058904
113.528198,288,31976.526265
113.15779,288,31984.045024
64.41045,288,31991.426827
141.74887,288,31998.890826
102.309796,288,32006.165282
117.556585,288,32013.651057
201.95344,288,32020.925917
167.934031,288,32028.367766
127.448928,288,32035.792258
55.85238,288,32043.306393
103.516726,288,32050.600785
160.819939,288,32058.067275
140.448061,288,32065.459623
118.765374,288,32072.836463
46.422543,288,32082.456354
109.024919,288,32089.917037
192.101786,288,32097.692411
99.872626,288,32105.19962
45.678358,288,32112.676862
170.470221,288,32119.98887
111.467717,288,32127.406088
89.709765,288,32134.99133
101.379527,288,32142.388941
122.407579,288,32149.901936
103.846621,288,32157.403692
100.834006,288,32164.925536
83.68781,288,32172.565181
66.101567,288,32179.958164
164.048549,288,32187.40347
128.268645,288,32195.017682
161.913679,288,32202.532094
105.205738,288,32213.070595
92.805888,288,32220.757225
96.630022,288,32228.231482
105.367555,288,32235.860439
140.005815,288,32243.281431
139.855038,288,32250.79235
138.708244,288,32258.502793
109.745129,288,32265.850528
89.19507,288,32273.256254
138.416214,288,32280.707142
189.907604,288,32288.368873
109.341613,288,32295.867523
165.497107,288,32303.363337
101.415203,288,32310.628359
115.250373,288,32317.944035
129.169461,288,32325.5431
73.163133,288,32333.108476
97.398149,288,32342.819673
128.603959,288,32350.367585
128.566089,288,32357.937334
116.969332,288,32365.389402
110.892727,288,32372.78443
103.879686,288,32380.258287
77.742298,288,32387.717431
127.276151,288,32395.236333
103.730555,288,32402.497559
115.818184,288,32409.926558
142.076025,288,32417.462445
97.347797,288,32424.936325
145.221296,288,32432.409939
163.393246,288,32439.95927
85.675888,288,32447.383516
239.733957,288,32454.69659
135.381128,288,32462.419786
132.360673,288,32469.850937
103.253887,288,32479.668545
120.275187,288,32487.120744
133.059719,288,32494.716266
111.934464,288,32502.255728
47.714172,288,32509.70417
172.723936,288,32517.353982
107.367452,288,32524.952698
141.261017,288,32532.241344
88.859107,288,32539.796179
90.603155,288,32547.058703
91.641708,288,32554.491269
154.796542,288,32561.893393
119.955365,288,32569.407621
157.492317,288,32577.148708
106.516424,288,32584.679975
120.134234,288,32592.134349
112.223361,288,32599.613141
126.379923,288,32609.372317
67.412777,288,32616.712137
43.624684,288,32624.301913
79.961611,288,32631.799391
116.85975,288,32639.25277
152.524847,288,32646.542883
133.17094,288,32653.988348
107.934964,288,32661.516795
109.934012,288,32668.719795
133.656523,288,32676.159581
114.848822,288,32683.465955
121.039867,288,32690.810966
74.269586,288,32698.419166
136.024085,288,32706.007485
111.188724,288,32713.43438
165.630428,288,32720.901222
127.151155,288,32728.34922
120.286732,288,32738.071421
106.140164,288,32745.455699
93.096391,288,32752.956819
130.166217,288,32760.47341
130.580956,288,32767.897379
157.727544,288,32775.341568
136.103167,288,32782.766898
109.14081,288,32790.234414
105.370945,288,32797.692371
115.23654,288,32805.157416
83.129921,288,32813.141428
147.966155,288,32820.920419
130.560705,288,32828.637525
186.479325,288,32836.24689
111.396615,288,32843.651191
153.410703,288,32851.031205
143.427008,288,32858.444988
154.286691,288,32865.814651
174.397328,288,32875.610286
131.056792,288,32883.178828
110.405206,288,32890.594601
105.98269,288,32898.807295
116.073578,288,32906.792169
100.17469,288,32914.475429
202.928293,288,32924.384623
124.931718,288,32932.209609
109.499329,288,32940.85463
112.242598,288,32949.753989
173.359874,288,32957.151304
162.47593,288,32965.191205
66.612354,288,32972.884037
141.009835,288,32981.122758
157.636402,288,32989.491462
77.693691,288,32997.415422
248.057493,288,33005.323744
147.49378,288,33016.779715
99.094714,288,33025.539965
100.890347,288,33032.87611
68.020641,288,33040.837306
83.627391,288,33048.401955
188.077838,288,33055.712327
129.092368,288,33063.08728
81.454314,288,33070.367615
202.651001,288,33077.900506
121.627226,288,33085.225658
103.788225,288,33092.581489
82.84884,288,33100.105392
68.279949,288,33108.08182
127.064741,288,33115.718518
74.181039,288,33123.982618
148.785074,288,33131.944007
83.839525,288,33139.886012
143.214372,288,33147.42266
174.077647,288,33158.638807
159.191247,288,33166.725368
137.896225,288,33174.275664
111.337825,288,33182.051906
124.658393,288,33190.201823
172.276352,288,33199.191639
169.636008,288,33210.008346
182.80948,288,33222.817895
117.268493,288,33233.780479
144.121175,288,33244.64592
56.706564,288,33255.453159
99.913315,288,33266.429178
81.198011,288,33277.269595
218.442864,288,33288.118153
143.519235,288,33298.886142
116.592635,288,33309.920273
103.877742,288,33320.769381
75.322487,288,33335.890013
113.882281,288,33346.754221
98.827719,288,33357.602586
83.732328,288,33368.49901
85.3325,288,33379.857709
47.861223,288,33391.470546
109.027818,288,33404.05353
138.99114,288,33418.947557
186.749221,288,33433.217364
116.99528,288,33445.775729
129.27301,288,33460.183796
162.157054,288,33472.607417
97.373639,288,33486.089672
43.213725,288,33499.648177
132.814445,288,33516.141775
141.762999,288,33531.363936
157.041129,288,33546.173105
111.655569,288,33567.616251
110.998187,288,33582.321637
110.087718,288,33597.084035
69.992433,288,33611.543294
100.772139,288,33626.281152
119.520256,288,33642.202552
121.921134,288,33657.229604
100.779638,288,33675.677432
144.288305,288,33694.745701
99.24267,288,33714.199254
93.199193,288,33733.354886
162.483644,288,33748.975199
118.631405,288,33764.913375
164.890244,288,33780.808851
200.872027,288,33798.633789
95.535595,288,33819.524305
127.51939,288,33835.560508
114.46458,288,33854.73373
142.711039,288,33879.678606
150.400943,288,33894.791217
85.457376,288,33909.834395
201.011158,288,33924.858738
122.558145,288,33939.910226
51.813317,288,33955.464226
68.18309,288,33971.095093
135.487853,288,33986.530092
137.867207,288,34001.425565
166.395976,288,34017.4948
108.480502,288,34032.987936
127.428929,288,34047.742595
109.4763,288,34062.694196
104.435552,288,34077.837474
164.620807,288,34093.347021
147.962758,288,34108.459658
74.294492,288,34127.279866
73.210011,288,34156.953045
136.309363,288,34178.510265
202.334628,288,34200.524633
107.21205,288,34222.124071
166.720632,288,34242.610714
96.200766,288,34264.221251
114.831222,288,34285.282224
114.484781,288,34306.129596
89.159082,288,34327.656995
117.169288,288,34349.610115
234.273953,288,34371.259269
128.051591,288,34392.758982
233.713753,288,34414.197134
137.929552,288,34435.88846
126.45518,288,34458.059855
128.069437,288,34480.014528
94.321517,288,34501.576998
109.360085,288,34531.457484
151.086562,288,34552.956757
91.752586,288,34574.282381
187.103526,288,34597.433766
172.877654,288,34619.742485
118.198195,288,34641.83123
119.009659,288,34663.940533
49.323098,288,34685.212321
137.335201,288,34707.051511
117.001957,288,34729.032494
97.576601,288,34750.643252
149.054655,288,34772.207858
94.005792,288,34793.620545
60.799784,288,34815.549231
115.153758,288,34836.764203
88.70971,288,34858.546154
87.53434,288,34879.455263
122.243437,288,34901.545766
64.289939,288,34930.426645
106.382384,288,34952.538568
39.195482,288,34974.361906
98.288964,288,34995.754702
149.47095,288,35016.971891
95.634975,288,35037.609654
111.216688,288,35059.406325
38.642718,288,35081.425769
90.174271,288,35103.359643
204.741267,288,35124.497284
167.070426,288,35145.922254
117.679057,288,35167.970136
218.344223,288,35189.021723
118.535417,288,35211.791446
59.635056,288,35233.346456
151.048856,288,35254.842395
101.393705,288,35277.055631
102.558355,288,35306.749454
96.04752,288,35327.747008
122.834559,288,35349.242823
168.983624,288,35370.343601
158.938256,288,35391.544748
85.625435,288,35412.825717
68.306689,288,35434.470981
146.652863,288,35455.931233
144.970058,288,35477.743432
75.622587,288,35499.428994
111.06887,288,35521.435205
113.664102,288,35543.395318
120.091568,288,35565.087328
116.239646,288,35587.279302
188.168205,288,35609.373645
125.246788,288,35631.028266
129.540303,288,35652.453341
99.912211,288,35681.378796
197.939617,288,35777.112392
133.227466,288,35792.934837
113.4235,288,35806.10155
112.579136,288,35819.914311
95.338883,288,35832.754885
120.395175,288,35844.866706
122.675933,288,35857.772513
234.026128,288,35870.523825
92.51821,288,35883.939804
92.099487,288,35897.072847
135.009715,288,35910.044214
81.438732,288,35923.165347
184.174063,288,35936.452721
93.014016,288,35949.432673
113.062061,288,35962.233462
110.317731,288,35975.575461
123.200008,288,35988.579249
232.472198,288,36006.17635
110.977117,288,36019.282922
120.063467,288,36033.034728
116.095438,288,36046.351825
188.8352,288,36059.527773
126.860971,288,36073.09378
191.248163,288,36086.576809
129.600378,288,36100.474458
101.591151,288,36115.185277
147.659329,288,36129.158197
154.882733,288,36143.421395
110.16439,288,36157.759499
136.107791,288,36171.995918
119.127546,288,36185.823756
94.259309,288,36199.407209
110.147794,288,36213.600383
95.815384,288,36227.685384
82.976955,288,36245.730447
125.873464,288,36259.674836
132.405506,288,36273.88611
167.791228,288,36287.937515
91.313025,288,36302.032339
117.321751,288,36315.915312
117.96677,288,36329.875552
93.831679,288,36343.031347
118.567653,288,36357.424852
140.246738,288,36372.008834
201.157434,288,36386.360697
70.534532,288,36400.698668
141.569291,288,36415.714239
193.138553,288,36429.929772
154.345569,288,36444.372996
122.3878,288,36458.407702
44.78522,288,36472.763416
68.647627,288,36491.398927
114.082838,288,36505.611943
59.756012,288,36520.156443
126.102125,288,36534.200379
54.748401,288,36548.586151
153.789507,288,36562.835781
148.042684,288,36577.072305
52.804495,288,36591.77725
68.529487,288,36605.59392
122.786546,288,36619.812579
170.795857,288,36633.316599
103.34104,288,36647.42847
112.165754,288,36661.152514
49.882968,288,36675.103897
116.198103,288,36689.335518
124.753708,288,36703.402983
225.322737,288,36718.078413
136.918511,288,36732.182796
121.903045,288,36751.317128
120.734324,288,36765.061497
139.125388,288,36777.808575
93.437677,288,36791.886122
145.064534,288,36805.657164
99.579793,288,36821.232801
112.281941,288,36837.340794
90.356769,288,36852.164246
103.495738,288,36865.624983
104.807227,288,36878.693759
109.965513,288,36892.520495
169.048558,288,36906.017097
153.39965,288,36919.775095
52.18046,288,36934.122241
141.4697,288,36947.736486
103.899554,288,36961.274667
115.022996,288,36975.152032
29.934698,288,36993.306407
56.452339,288,37007.364583
110.871149,288,37022.646799
117.775066,288,37037.120033
92.737478,288,37051.331979
175.530409,288,37064.967973
95.211505,288,37079.14573
163.075963,288,37093.543801
133.295318,288,37107.718783
199.350484,288,37121.868049
222.001692,288,37136.008039
144.756973,288,37150.206175
140.702518,288,37163.761305
79.275656,288,37177.602531
206.902888,288,37191.134018
117.862442,288,37204.72518
163.730653,288,37218.020447
128.710555,288,37231.749327
160.948766,288,37249.849718
128.574243,288,37263.163598
128.050965,288,37276.842393
147.838696,288,37290.312253
90.395788,288,37303.872558
58.659933,288,37318.07152
186.663782,288,37331.762143
147.434545,288,37345.420008
184.342621,288,37358.591452
57.206391,288,37372.350104
124.818158,288,37386.034045
96.14572,288,37398.575718
134.757665,288,37412.100024
105.029814,288,37426.122231
85.890345,288,37439.132736
38.32888,288,37452.71852
71.685889,288,37466.568953
123.879055,288,37484.739313
130.108103,288,37498.473303
118.665764,288,37512.154523
198.003224,288,37525.537077
217.1471,288,37538.773578
137.716685,288,37551.987073
93.885475,288,37565.630124
145.888225,288,37579.194629
102.985445,288,37592.736488
104.953742,288,37606.912386
136.861549,288,37621.432617
99.036405,288,37635.294296
99.84199,288,37648.903109
102.943462,288,37662.586924
83.105851,288,37676.077624
124.925074,288,37689.591608
145.012267,288,37703.037299
109.64174,288,37721.42204
169.04671,288,37734.966168
100.01736,288,37748.598055
162.281987,288,37762.433615
129.971808,288,37777.376719
101.118647,288,37792.533929
172.095283,288,37806.332542
160.630352,288,37820.131232
92.00477,288,37833.869736
131.513107,288,37847.236626
118.38916,288,37860.575557
100.077341,288,37874.680963
104.556854,288,37888.597854
186.977512,288,37902.637401
110.47094,288,37915.889775
110.57873,288,37930.010553
130.103069,288,37943.87352
126.897516,288,37958.281704
104.818846,288,37977.670837
70.981799,288,37991.847337
107.178402,288,38005.820129
112.920796,288,38020.306694
116.765162,288,38034.960164
93.722502,288,38048.871783
66.119736,288,38063.262901
135.783508,288,38077.084297
147.639013,288,38091.223517
120.628181,288,38105.363054
161.890619,288,38119.790956
93.90676,288,38134.10171
148.40545,288,38148.307479
83.573958,288,38162.354923
106.902861,288,38176.909904
103.81713,288,38191.159217
107.414392,288,38204.926493
88.061354,288,38225.125857
150.339574,288,38239.641955
187.901754,288,38253.31164
185.910412,288,38267.350976
206.553307,288,38281.390041
154.126924,288,38295.686918
93.115442,288,38310.123414
93.665283,288,38324.918468
137.382594,288,38339.128145
111.441673,288,38353.781852
112.926121,288,38368.05759
165.829317,288,38382.366771
65.812413,288,38396.569869
108.064806,288,38411.048941
116.284542,288,38425.286577
119.625919,288,38439.494815
106.637875,288,38453.801194
120.092261,288,38472.019274
133.717054,288,38486.438905
103.479919,288,38500.726367
111.975984,288,38515.132791
153.358153,288,38529.298823
96.04998,288,38543.32078
134.854227,288,38558.052351
98.524964,288,38572.742531
164.746979,288,38587.637816
112.656744,288,38601.843539
140.998006,288,38615.875777
124.799405,288,38630.292179
122.518952,288,38644.184551
111.292348,288,38658.392949
144.392932,288,38672.393197
116.13478,288,38686.242105
112.781546,288,38700.48643
103.148851,288,38714.858638
96.75038,288,38733.68734
42.221683,288,38747.940732
135.458207,288,38762.612948
110.508059,288,38776.970543
161.5589,288,38791.097996
162.743007,288,38805.582187
133.456501,288,38821.015754
69.416894,288,38834.98949
123.53426,288,38849.189238
31.699727,288,38864.067398
190.291404,288,38877.978496
144.345767,288,38892.452005
171.512279,288,38907.101784
49.03533,288,38921.409541
87.335314,288,38935.880675
107.250601,288,38950.474505
148.089769,288,38964.891191
122.456397,288,38983.444817
121.086622,288,38997.518918
139.60139,288,39010.728612
105.225644,288,39025.183924
125.570953,288,39039.646428
23.530001,288,39053.621431
43.877965,288,39067.659873
134.235503,288,39081.256822
71.762308,288,39095.154613
101.782384,288,39109.634538
51.975918,288,39123.421702
88.412771,288,39138.545907
99.933973,288,39152.854483
128.651484,288,39167.254584
29.902026,288,39181.65795
98.138024,288,39195.69017
143.403553,288,39210.103018
159.149519,288,39228.913256
74.25776,288,39243.218066
179.867751,288,39257.538941
52.868568,288,39271.871909
116.078698,288,39286.074611
116.323399,288,39300.639946
126.373381,288,39315.082376
206.96451,288,39329.545174
126.141697,288,39343.802242
114.10196,288,39357.80871
219.093615,288,39371.908156
150.301466,288,39387.257817
112.208471,288,39401.623298
123.374325,288,39416.478911
131.57095,288,39430.679765
109.974626,288,39445.160654
188.355399,288,39459.659029
79.430531,288,39474.212085
70.152498,288,39493.872124
159.312113,288,39508.191471
116.640851,288,39522.018362
92.828007,288,39536.39976
182.600378,288,39550.064997
105.624907,288,39563.229807
122.690493,288,39577.202965
114.642925,288,39591.298658
105.586986,288,39605.943386
104.197681,288,39620.257232
143.564796,288,39634.718922
95.491281,288,39649.110484
131.278504,288,39663.572211
118.841993,288,39677.987004
77.58879,288,39692.354408
123.075218,288,39706.843462
117.073866,288,39721.207475
174.955922,288,39740.299581
161.94146,288,39754.589901
114.540653,288,39768.974108
189.171231,288,39783.564268
114.839657,288,39797.787848
158.731823,288,39811.922835
189.130951,288,39826.627005
118.303358,288,39841.098664
116.531352,288,39855.147701
74.600264,288,39869.422009
60.526839,288,39883.914583
132.321396,288,39898.587634
150.176172,288,39913.077344
127.126017,288,39927.319617
63.780416,288,39941.775218
102.517941,288,39955.988235
90.654246,288,39970.532619
162.410429,288,39984.672892
82.149508,288,40003.220338
83.967776,288,40017.907017
110.370537,288,40031.991363
108.62176,288,40046.333315
51.238614,288,40060.331495
47.626353,288,40074.313765
120.796758,288,40089.248692
71.107772,288,40104.804618
105.10016,288,40117.952031
114.923082,288,40130.941469
91.328503,288,40143.510689
199.414141,288,40156.682331
48.676923,288,40170.13802
111.890188,288,40183.775495
122.80263,288,40196.271416
164.771726,288,40208.920479
120.778445,288,40221.25594
111.283483,288,40238.017725
148.13865,288,40251.566947
95.298726,288,40265.289401
106.468807,288,40277.909211
91.972972,288,40290.24274
87.342959,288,40302.852766
54.750338,288,40315.339337
216.534432,288,40328.300843
93.044404,288,40342.165311
95.985335,288,40355.62204
98.461916,288,40368.808407
121.012864,288,40381.50395
124.750881,288,40394.577655
84.446982,288,40407.36261
90.738531,288,40420.476722
96.427893,288,40434.685265
229.709998,288,40447.895112
103.682519,288,40466.054454
106.531706,288,40479.333298
163.449398,288,40492.711009
141.27134,288,40505.719524
144.093624,288,40519.803602
133.292873,288,40533.838113
129.754197,288,40548.229292
138.492991,288,40562.736278
111.000597,288,40576.998698
50.534981,288,40591.204557
151.939712,288,40605.426912
178.340788,288,40619.82517
113.623718,288,40634.7097
139.792581,288,40648.658488
128.928089,288,40663.351653
109.916735,288,40677.202173
117.917741,288,40691.370078
234.082805,288,40705.807454
73.779327,288,40724.080691
79.41922,288,40738.525207
138.001573,288,40752.51703
95.950103,288,40766.60605
113.291366,288,40780.584957
109.773893,288,40794.89351
78.761074,288,40809.173981
131.544633,288,40823.178292
111.669206,288,40837.606682
43.737782,288,40851.608315
83.408092,288,40865.60592
75.340023,288,40879.597836
105.14029,288,40893.992738
113.126591,288,40908.288246
119.464111,288,40922.426011
224.558381,288,40936.410635
71.166246,288,40950.728599
125.514737,288,40969.942556
128.389726,288,40984.213273
105.128889,288,40999.335427
88.937268,288,41013.107307
134.413689,288,41027.668579
86.52526,288,41042.089372
96.590716,288,41056.749932
174.795931,288,41071.143158
207.034955,288,41085.51945
77.844389,288,41100.037441
165.315334,288,41114.383427
175.174476,288,41128.813445
99.258375,288,41142.611909
118.041256,288,41155.591842
129.937774,288,41169.879601
145.942231,288,41184.014019
102.775857,288,41198.58189
57.54089,288,41217.803854
104.779597,288,41231.946518
114.075095,288,41246.075489
112.637951,288,41259.582675
121.324695,288,41273.926249
181.744459,288,41287.416953
135.58711,288,41301.411912
44.696853,288,41315.615918
100.465595,288,41329.579559
111.105185,288,41343.719017
96.523333,288,41358.259596
121.40153,288,41372.712886
81.62871,288,41387.216558
148.087629,288,41401.086326
81.132648,288,41415.598652
140.861523,288,41429.762853
98.758601,288,41443.972873
114.39025,288,41458.484921
185.784015,288,41477.410937
143.462077,288,41491.864023
178.601956,288,41505.669691
212.072947,288,41520.488605
76.896401,288,41535.053094
99.952891,288,41548.722969
215.953555,288,41562.76421
111.781559,288,41576.680574
115.354674,288,41590.695759
110.567667,288,41605.081316
66.766709,288,41619.440708
156.903706,288,41633.39466
47.863298,288,41647.332969
161.193395,288,41661.085915
199.580064,288,41675.066819
188.247413,288,41687.930897
170.142986,288,41701.232406
95.226719,288,41719.683443
112.554873,288,41733.658602
185.018896,288,41748.090278
152.780245,288,41761.924034
94.864025,288,41775.450361
95.115801,288,41789.050584
140.086452,288,41802.848475
88.312739,288,41817.821103
55.159434,288,41832.463544
93.094108,288,41846.582795
221.762873,288,41860.867048
123.657331,288,41874.972564
154.079614,288,41889.140574
122.029678,288,41903.704732
108.116633,288,41918.022498
170.589816,288,41932.429827
136.3009,288,41947.155005
158.25021,288,41965.507337
172.07666,288,41979.631847
176.264286,288,41993.791915
129.371916,288,42008.366723
168.506343,288,42022.033045
126.975599,288,42036.735568
110.505871,288,42051.426996
100.336016,288,42065.849318
157.889967,288,42080.103723
143.432858,288,42093.839489
117.126344,288,42108.200607
56.546938,288,42121.845372
95.99622,288,42135.852717
138.055682,288,42149.743018
124.466382,288,42164.117821
14.590263,288,42178.498744
145.244405,288,42192.421317
92.309346,288,42206.513207
95.656264,288,42224.339464
128.262739,288,42237.967191
58.682433,288,42251.752512
225.284947,288,42265.693364
174.514153,288,42279.57727
70.337881,288,42293.264009
103.598997,288,42306.433555
105.859074,288,42320.293565
107.312146,288,42334.06626
99.394281,288,42347.689124
148.551854,288,42361.545816
101.292455,288,42375.53984
143.454716,288,42389.366574
77.988033,288,42402.74308
80.603404,288,42417.495536
185.17444,288,42431.483366
82.898987,288,42445.513775
103.085312,288,42464.253199
48.813283,288,42478.275947
130.067513,288,42492.182598
121.514862,288,42506.237539
99.758892,288,42520.507815
119.669508,288,42534.469824
106.207458,288,42547.92649
110.41394,288,42561.983824
188.016115,288,42576.070589
114.140343,288,42590.424509
191.713847,288,42604.782857
69.254516,288,42619.381894
157.245061,288,42634.019972
158.70027,288,42648.528888
66.890675,288,42663.178218
81.693515,288,42677.653237
161.506883,288,42691.295943
101.410309,288,42705.259353
79.882282,288,42723.254221
106.71606,288,42736.779809
94.576272,288,42750.605455
102.834732,288,42763.672567
79.376279,288,42777.801203
221.911504,288,42792.146875
89.669376,288,42806.455205
104.227498,288,42820.392548
140.784629,288,42834.106492
65.347238,288,42848.299847
137.455215,288,42862.050402
115.481735,288,42876.266616
127.612127,288,42890.055653
121.618074,288,42904.429579
72.84008,288,42918.175076
148.142102,288,42932.063973
97.802764,288,42946.556643
125.935804,288,42966.20519
131.930064,288,42980.940131
135.675218,288,42995.530875
168.972942,288,43009.947119
43.573896,288,43024.612008
93.959064,288,43038.617976
104.297303,288,43052.237798
130.186713,288,43066.224697
140.824382,288,43079.861457
102.87752,288,43093.471833
121.925768,288,43107.4143
128.277155,288,43121.168651
73.410453,288,43135.26331
191.622932,288,43149.199763
130.232995,288,43162.866417
116.045755,288,43176.316614
41.96894,288,43190.134115
34.15666,288,43208.258989
111.405395,288,43221.415268
139.717661,288,43234.807153
95.635236,288,43248.434141
104.341098,288,43262.021897
83.602755,288,43275.444735
138.547865,288,43288.242386
91.929436,288,43301.464196
117.644684,288,43315.130585
126.534233,288,43328.936523
98.731293,288,43342.884483
120.133707,288,43357.25938
151.312411,288,43371.683949
122.916048,288,43385.891528
150.235923,288,43400.113375
83.007176,288,43414.528403
84.729605,288,43428.791455
98.229129,288,43443.371203
55.154153,288,43462.762679
111.512912,288,43477.355711
108.200499,288,43491.847711
184.613917,288,43505.682741
132.784028,288,43520.18576
207.570319,288,43534.278607
78.659484,288,43548.24966
87.93557,288,43562.584732
102.792661,288,43576.545758
94.327563,288,43590.184676
124.277409,288,43604.44411
149.865075,288,43618.856653
120.944665,288,43632.774831
171.111517,288,43646.886241
158.873621,288,43661.160877
127.126964,288,43675.020811
142.719959,288,43689.057556
121.36938,288,43707.986536
137.683479,288,43721.589563
128.403021,288,43735.77282
104.407573,288,43750.145202
140.254747,288,43764.423817
104.426803,288,43778.328846
126.505441,288,43792.312851
92.998374,288,43805.982569
135.505033,288,43820.311985
136.280629,288,43833.149377
100.174672,288,43847.336937
113.499835,288,43861.997323
71.055536,288,43876.34488
170.27965,288,43890.692291
92.989877,288,43905.181902
121.764279,288,43919.942627
108.360429,288,43934.20034
107.77591,288,43952.947864
116.860091,288,43967.270228
104.782748,288,43981.078655
114.516944,288,43995.232653
25.096112,288,44009.393516
147.213985,288,44023.411374
83.730735,288,44037.641092
93.099885,288,44051.756959
98.101097,288,44065.615336
91.298316,288,44079.331436
212.738184,288,44092.963045
114.45744,288,44107.001954
